epoch,train_loss,train_mse,train_mae,train_rmse,train_r2,train_mape,train_spearman,train_pearson,train_max_error,train_median_ae,train_explained_variance,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_mse,val_mae,val_rmse,val_r2,val_mape,val_spearman,val_pearson,val_max_error,val_median_ae,val_explained_variance,val_accuracy,val_precision,val_recall,val_f1,is_best,early_stopped
102,0.5464462690209424,1.4432889223098755,0.9265727996826172,1.2013696027076244,0.14309149980545044,11902.84375,0.41292014477774436,0.4086224138736725,4.1875200271606445,0.7628536224365234,0.15173077583312988,0.41353383458646614,0.49153903567696666,0.41441096356826695,0.4015775064830727,0.5244174568276656,1.3840171098709106,0.89803546667099,1.1764425654790422,0.18686944246292114,1.2357549667358398,0.4664879363550698,0.46950238943099976,3.0970664024353027,0.7391355633735657,0.2196192741394043,0.4473684210526316,0.787878787878788,0.4615384615384615,0.39166666666666666,True,False
103,0.5933826530450269,1.6173185110092163,0.9811609983444214,1.2717383815113925,0.039766788482666016,14218.705078125,0.2874868973871704,0.30802157521247864,4.894528388977051,0.837155282497406,0.06467872858047485,0.38721804511278196,0.44779663384314544,0.3884065372829418,0.36152979218672643,0.5260664710873052,1.3922189474105835,0.8990211486816406,1.1799232803070645,0.18205076456069946,1.2372841835021973,0.464737101970439,0.4635050892829895,3.125774383544922,0.7566299438476562,0.21446317434310913,0.4473684210526316,0.787878787878788,0.4615384615384615,0.39166666666666666,False,False
104,0.5737104822874517,1.5371263027191162,0.9581729769706726,1.2398089783184811,0.08737850189208984,32446.1796875,0.3573870113925602,0.37401083111763,3.915215015411377,0.7230494022369385,0.09995317459106445,0.44360902255639095,0.5021089883502645,0.4445437521280218,0.42853650993185877,0.5266123414039612,1.3641703128814697,0.9004034996032715,1.1679770172745136,0.19852977991104126,1.188786506652832,0.4722875752541594,0.46579286456108093,3.061278820037842,0.7567459344863892,0.21669119596481323,0.42105263157894735,0.7145833333333332,0.4337606837606838,0.3624338624338624,False,False
105,0.5748730148924025,1.4819539785385132,0.9765585064888,1.2173553213990207,0.12013530731201172,29992.724609375,0.32062378698478344,0.3802031874656677,4.098963737487793,0.8216969966888428,0.125443696975708,0.424812030075188,0.48346560846560854,0.42598740211099767,0.39744929366496984,0.5290528080965343,1.3768537044525146,0.9021893739700317,1.1733940959679807,0.1910780668258667,1.2302184104919434,0.4514964169366685,0.46288734674453735,3.0977530479431152,0.7172315120697021,0.2142491340637207,0.4473684210526316,0.7182795698924732,0.4594017094017094,0.40757967269595174,False,False
106,0.5783639185522732,1.56431245803833,0.9681339263916016,1.2507247730969153,0.07123744487762451,31327.013671875,0.3235847889818648,0.3503984212875366,3.9303066730499268,0.7552109956741333,0.08761799335479736,0.4548872180451128,0.5098720325735268,0.4559925093632959,0.43531455148067416,0.5309548072124782,1.3862669467926025,0.9019116759300232,1.1773983806650163,0.18554764986038208,1.2405811548233032,0.4635334033310054,0.45836514234542847,3.117866039276123,0.7322801351547241,0.21000492572784424,0.4473684210526316,0.7182795698924732,0.4594017094017094,0.40757967269595174,False,False
107,0.5743052776818885,1.4949344396591187,0.9664967656135559,1.222675116152741,0.11242848634719849,22959.078125,0.37392054773758976,0.3800048530101776,3.6787109375,0.8109638094902039,0.1196931004524231,0.42105263157894735,0.486815415821501,0.4220292815798434,0.4044277426728154,0.5288192269049192,1.3737941980361938,0.9020223021507263,1.1720896714996656,0.19287556409835815,1.2278839349746704,0.45839032732615237,0.4639192521572113,3.0885839462280273,0.7398608326911926,0.2152051329612732,0.42105263157894735,0.7145833333333332,0.4337606837606838,0.3624338624338624,False,False
108,0.5584680390985388,1.5428930521011353,0.9455366730690002,1.2421324615761136,0.0839545726776123,25883.724609375,0.3745559134761969,0.37164974212646484,4.652617931365967,0.7517551183700562,0.09146463871002197,0.43609022556390975,0.4949734406967359,0.43709567585972087,0.4179107146849083,0.5255639992262188,1.4018313884735107,0.8999036550521851,1.1839896065732634,0.17640334367752075,1.2893084287643433,0.46440882052332066,0.47019079327583313,3.17120361328125,0.7217797040939331,0.22077953815460205,0.4473684210526316,0.787878787878788,0.4615384615384615,0.39166666666666666,False,False
109,0.6001940532062287,1.6193594932556152,0.9981772303581238,1.2725405664479288,0.03855490684509277,22777.068359375,0.2925682293027045,0.32813161611557007,4.729806900024414,0.8039851188659668,0.054723262786865234,0.41729323308270677,0.4693239224481494,0.4183690840994212,0.39805385454240416,0.525684939403283,1.4106703996658325,0.902579665184021,1.1877164643406408,0.17121022939682007,1.2962254285812378,0.47119330376376506,0.47229719161987305,3.1654043197631836,0.6969954967498779,0.22188800573349,0.4473684210526316,0.787878787878788,0.4615384615384615,0.39166666666666666,False,False
110,0.5756935988713924,1.524556279182434,0.9586651921272278,1.2347292331448356,0.09484148025512695,28600.501953125,0.36354237600923195,0.37667328119277954,3.9596683979034424,0.7398834228515625,0.1257411241531372,0.40225563909774437,0.4737088737088737,0.40343037112700036,0.37991167547465254,0.5265270840180548,1.4039114713668823,0.9029009938240051,1.184867702052378,0.17518121004104614,1.279516577720642,0.46506538341755727,0.46596041321754456,3.174089193344116,0.7341732382774353,0.2168324589729309,0.4473684210526316,0.787878787878788,0.4615384615384615,0.39166666666666666,False,False
111,0.5931186606841428,1.638612151145935,0.973512589931488,1.2800828688588621,0.027124345302581787,23223.59765625,0.31355091981130717,0.31971123814582825,4.681090354919434,0.7636200189590454,0.044906020164489746,0.4323308270676692,0.4867525957751522,0.4333929179434797,0.41583902743323026,0.5259139043720145,1.4088307619094849,0.9028806090354919,1.186941768541947,0.172291100025177,1.2858541011810303,0.47436669108590845,0.46668359637260437,3.186187744140625,0.7365601062774658,0.21725982427597046,0.4473684210526316,0.787878787878788,0.4615384615384615,0.39166666666666666,False,False
112,0.5393412090781936,1.3804807662963867,0.9356096386909485,1.1749386223528389,0.18038195371627808,13909.6279296875,0.4188708406517238,0.4465363919734955,3.7106986045837402,0.7790247201919556,0.19306623935699463,0.424812030075188,0.5033941852603111,0.42602996254681647,0.3982229809372841,0.5267189231358076,1.393211841583252,0.9003580808639526,1.1803439505429136,0.18146741390228271,1.2645565271377563,0.45729605583575805,0.4660216271877289,3.154019594192505,0.758790135383606,0.21712273359298706,0.4473684210526316,0.787878787878788,0.4615384615384615,0.39166666666666666,False,False
113,0.5455207920080065,1.4337022304534912,0.9238851070404053,1.197373054003426,0.14878326654434204,17927.10546875,0.38740381845944155,0.42775434255599976,4.111146926879883,0.7628940343856812,0.16510075330734253,0.38345864661654133,0.4630837359098228,0.3843632958801498,0.3732787398065658,0.5252727928914522,1.3950785398483276,0.8972668647766113,1.1811344292028438,0.18037068843841553,1.2758259773254395,0.4616731417973351,0.4704643189907074,3.1627585887908936,0.7197818756103516,0.22127169370651245,0.4473684210526316,0.787878787878788,0.4615384615384615,0.39166666666666666,True,False
114,0.5716946679622608,1.5493457317352295,0.968155026435852,1.2447271716063844,0.08012348413467407,11112.8515625,0.33027063457648054,0.3606744706630707,4.715322017669678,0.8113532066345215,0.0920642614364624,0.40225563909774437,0.43916821412061524,0.4031324480762683,0.38839045955144463,0.5246853985284504,1.3819156885147095,0.8956707119941711,1.175549100852325,0.18810409307479858,1.244084358215332,0.4642993933742813,0.47064635157585144,3.140657424926758,0.7412585020065308,0.22144514322280884,0.42105263157894735,0.7843137254901961,0.4358974358974359,0.3465320910973085,True,False
115,0.5619490831474164,1.4779897928237915,0.9483544826507568,1.215726035266084,0.12248885631561279,24933.5078125,0.38960352924538705,0.4066249132156372,3.981261730194092,0.7362580895423889,0.13591909408569336,0.40601503759398494,0.45319520520758916,0.4069203268641471,0.3904375066369332,0.5248961934917852,1.3820651769638062,0.8992539644241333,1.1756126815255976,0.18801623582839966,1.2500499486923218,0.4628768404367688,0.4740024507045746,3.120037794113159,0.7276825904846191,0.22420775890350342,0.4473684210526316,0.787878787878788,0.4615384615384615,0.39166666666666666,False,False
116,0.5435791875522836,1.4465376138687134,0.9189203381538391,1.2027209210239562,0.1411626935005188,13429.4345703125,0.40625023911636016,0.40875986218452454,4.263731479644775,0.7107130289077759,0.1548469066619873,0.42105263157894735,0.48179521522062957,0.42215696288730004,0.39812119480645963,0.527222634146088,1.366100549697876,0.899847149848938,1.1688030414479063,0.19739574193954468,1.2035285234451294,0.4658313734608332,0.4699936807155609,3.0771172046661377,0.7817388772964478,0.2208307981491089,0.39473684210526316,0.37777777777777777,0.40811965811965817,0.3111111111111111,False,False
117,0.5709142777368539,1.5245686769485474,0.9569684863090515,1.23473425357384,0.09483420848846436,11202.408203125,0.37835376196793147,0.36809781193733215,4.391993522644043,0.7576423287391663,0.11231869459152222,0.39097744360902253,0.45121674191441635,0.39185393258426965,0.3799226507526004,0.5259096308758384,1.3396679162979126,0.9019866585731506,1.1574402430786277,0.21292531490325928,1.1821036338806152,0.4768835155138152,0.47664737701416016,3.006700038909912,0.7830564975738525,0.22709965705871582,0.42105263157894735,0.39236111111111116,0.4337606837606838,0.3421052631578947,False,False
118,0.5741595391156082,1.514646291732788,0.9678964018821716,1.2307096699598927,0.10072523355484009,17937.947265625,0.35181377313750245,0.3739912509918213,4.13996696472168,0.7931820154190063,0.1129312515258789,0.3684210526315789,0.4165906321439721,0.36938202247191015,0.3485047979410612,0.5233336091041565,1.3526849746704102,0.8999629616737366,1.1630498590646965,0.20527762174606323,1.2058860063552856,0.4914373263360588,0.48053810000419617,3.031374931335449,0.7569291591644287,0.23041146993637085,0.4473684210526316,0.787878787878788,0.4615384615384615,0.3822595704948646,False,False
119,0.5342042324014176,1.3723686933517456,0.919895589351654,1.1714814097337378,0.18519818782806396,13716.1279296875,0.4090642749290472,0.4522545039653778,4.46499490737915,0.7692846059799194,0.19950461387634277,0.44360902255639095,0.5066582562377347,0.4443735103847463,0.4379400883160282,0.5229839525724712,1.3394410610198975,0.8964405059814453,1.1573422402296987,0.21305853128433228,1.201495885848999,0.49023362769662504,0.4830942451953888,3.0020523071289062,0.7542537450790405,0.23335868120193481,0.47368421052631576,0.7333333333333334,0.48504273504273504,0.4389306599832916,False,False
120,0.5460105272836255,1.4225654602050781,0.935450553894043,1.1927134862174897,0.1553955078125,21698.466796875,0.376557012694078,0.4195057451725006,4.21195650100708,0.8241506814956665,0.16034328937530518,0.42857142857142855,0.4981941161019175,0.4297752808988764,0.39681121751148685,0.5247219636252052,1.3546364307403564,0.8963373303413391,1.1638884958364166,0.20413106679916382,1.2215410470962524,0.4872790946725606,0.47829803824424744,3.0404539108276367,0.7346654534339905,0.22868132591247559,0.47368421052631576,0.7333333333333334,0.48504273504273504,0.4389306599832916,False,False
121,0.5355279994638342,1.4111424684524536,0.9209005832672119,1.187915177296954,0.1621774435043335,18719.12109375,0.392409913890123,0.43696141242980957,3.9229798316955566,0.7528420686721802,0.17514532804489136,0.42105263157894735,0.47222222222222215,0.42190160027238677,0.40917278121435463,0.5275795663657942,1.3605750799179077,0.9004127383232117,1.1664369163902126,0.20064198970794678,1.237159013748169,0.481479455773471,0.4728977084159851,3.057255268096924,0.7265176177024841,0.22282838821411133,0.47368421052631576,0.7333333333333334,0.48504273504273504,0.4389306599832916,False,False
122,0.5498993141310555,1.4592273235321045,0.9382583498954773,1.2079848192473714,0.13362854719161987,14074.6015625,0.4341954924604772,0.40819746255874634,4.2836222648620605,0.8051952123641968,0.14954179525375366,0.47368421052631576,0.5426254303839756,0.47459141981613895,0.4640604959932692,0.5265727694097319,1.3619951009750366,0.8967616558074951,1.1670454579728404,0.19980770349502563,1.2483476400375366,0.4768835155138152,0.47455844283103943,3.0704469680786133,0.7296971082687378,0.22408175468444824,0.47368421052631576,0.7333333333333334,0.48504273504273504,0.4389306599832916,False,False
123,0.5480299775481672,1.4879770278930664,0.928505539894104,1.219826638458542,0.11655938625335693,25578.142578125,0.36407827656447467,0.39425787329673767,4.576645374298096,0.7081930637359619,0.12384122610092163,0.4473684210526316,0.5086056644880174,0.4483316309159006,0.4315624230442398,0.5266154816276148,1.351243257522583,0.8966069221496582,1.1624298935946988,0.20612460374832153,1.261246681213379,0.47206872095608043,0.47712790966033936,3.051835298538208,0.7629642486572266,0.22563350200653076,0.47368421052631576,0.7333333333333334,0.48504273504273504,0.4389306599832916,False,False
124,0.5716408788037479,1.5596435070037842,0.9564624428749084,1.2488568801122826,0.07400959730148315,22137.126953125,0.3450396203127843,0.37725791335105896,4.549682140350342,0.7887674570083618,0.08932715654373169,0.39849624060150374,0.4472023809523809,0.39917432754511406,0.3937411138942017,0.5231605454495079,1.3674368858337402,0.8902328014373779,1.169374570372445,0.19661062955856323,1.253617763519287,0.4795097670907614,0.4791080057621002,3.097968339920044,0.6891934871673584,0.22911858558654785,0.47368421052631576,0.7916666666666666,0.48717948717948717,0.42756981580510994,True,False
125,0.5316429041270027,1.403320074081421,0.9154559969902039,1.1846181131830718,0.16682177782058716,13675.8818359375,0.4459642639639501,0.4369610846042633,4.276600360870361,0.757499098777771,0.17521613836288452,0.44360902255639095,0.5233333333333333,0.4445437521280218,0.4314892903113021,0.5248125022963473,1.3703415393829346,0.8916012644767761,1.1706158803736324,0.19490408897399902,1.26081383228302,0.4758986711724603,0.47833067178726196,3.085702896118164,0.690406322479248,0.22850078344345093,0.47368421052631576,0.7916666666666666,0.48717948717948717,0.42756981580510994,False,False
126,0.5025315642132795,1.3152981996536255,0.8733990788459778,1.1468645079753865,0.21908199787139893,16814.216796875,0.47504189016483217,0.4861973524093628,3.677685022354126,0.6901885867118835,0.22835052013397217,0.518796992481203,0.5879727965097409,0.5195778004766769,0.5139900749656847,0.529891583480333,1.3568657636642456,0.9030976295471191,1.1648458111116018,0.20282131433486938,1.282039999961853,0.4646276748213995,0.4722304046154022,3.0619959831237793,0.7523511648178101,0.22021204233169556,0.4473684210526316,0.7293906810035843,0.4594017094017094,0.3936002797691904,False,False
127,0.5469132429058838,1.4230433702468872,0.9376164078712463,1.1929138150959973,0.1551116704940796,13538.9169921875,0.40711003911486665,0.431914746761322,3.797877550125122,0.7289101481437683,0.1678960919380188,0.4398496240601504,0.49331922162804515,0.44062819203268644,0.4340459122717187,0.5282276013964101,1.3502508401870728,0.8998838663101196,1.1620029432781454,0.2067076563835144,1.2824128866195679,0.475023253980145,0.47728559374809265,3.05552339553833,0.7354109287261963,0.2243286371231079,0.4473684210526316,0.6863711001642036,0.45726495726495725,0.4181571815718157,False,False
128,0.5365556432564456,1.442740797996521,0.9177501201629639,1.2011414562808667,0.14341694116592407,7433.86865234375,0.459041066388399,0.4281146824359894,4.362610816955566,0.7416602969169617,0.1587347388267517,0.41729323308270677,0.4738174259948373,0.41802860061287034,0.4102965238283507,0.5225836689534941,1.3397225141525269,0.892583966255188,1.1574638284423953,0.21289324760437012,1.2569034099578857,0.48990534624950677,0.48469144105911255,3.0324699878692627,0.7142091989517212,0.2335224747657776,0.47368421052631576,0.7333333333333334,0.48504273504273504,0.4389306599832916,False,False
129,0.536623263437497,1.4107087850570679,0.9191401600837708,1.1877326235550945,0.16243499517440796,15960.4345703125,0.40643514234184547,0.4324558675289154,3.9979124069213867,0.7577934265136719,0.17534255981445312,0.42857142857142855,0.48486120962784324,0.429605039155601,0.41016454906399163,0.528925188277897,1.332848310470581,0.9093438982963562,1.1544904982158064,0.21693187952041626,1.2718827724456787,0.4729441381483959,0.4786524176597595,2.9835050106048584,0.758688747882843,0.22656774520874023,0.39473684210526316,0.6451149425287356,0.4038461538461538,0.3526906697638405,False,False
130,0.5115499469010454,1.3096562623977661,0.9030219316482544,1.144402141905443,0.22243177890777588,17919.13671875,0.45190125149535043,0.49058204889297485,4.084376811981201,0.7267048358917236,0.23735636472702026,0.424812030075188,0.48891123156729027,0.4256469186244467,0.4140513934431936,0.5260468180242338,1.3428069353103638,0.8988490104675293,1.1587954674188037,0.21108102798461914,1.2687660455703735,0.4816983100715499,0.4814702570438385,3.0267043113708496,0.7251221537590027,0.22882157564163208,0.4473684210526316,0.6863711001642036,0.45726495726495725,0.4181571815718157,False,False
131,0.5390038890273947,1.4208080768585205,0.9243839979171753,1.1919765420756068,0.15643882751464844,26188.08203125,0.4362603514112843,0.4328934848308563,4.462527751922607,0.7062056064605713,0.16291218996047974,0.48120300751879697,0.5279954489004779,0.48199693564862106,0.47025337439732207,0.5199379089631533,1.3211355209350586,0.8922060132026672,1.1494065951329226,0.22381335496902466,1.257767915725708,0.4846528430956144,0.4933426082134247,2.970885753631592,0.7317176461219788,0.24193143844604492,0.4473684210526316,0.6863711001642036,0.45726495726495725,0.4181571815718157,False,False
132,0.5338703665630262,1.3857144117355347,0.9286090731620789,1.177163714924791,0.1772746443748474,19715.173828125,0.4305940239461546,0.4449331760406494,3.7866523265838623,0.7776414155960083,0.18548089265823364,0.42105263157894735,0.4793603203676627,0.4219016002723868,0.40901477782203294,0.5202425608509466,1.3408384323120117,0.8874226808547974,1.157945781248851,0.21223753690719604,1.2706773281097412,0.4744761182349478,0.492701917886734,3.0139853954315186,0.7219184041023254,0.24141395092010498,0.4473684210526316,0.7182795698924732,0.4594017094017094,0.40757967269595174,True,False
133,0.526132499364982,1.3883743286132812,0.9028828740119934,1.1782929723177005,0.17569535970687866,10483.4462890625,0.4298553674402074,0.4590253233909607,4.060952663421631,0.7384824156761169,0.18274301290512085,0.462406015037594,0.5251275340881075,0.46314266258086484,0.45647142881215985,0.5192409189123857,1.3093881607055664,0.8966940641403198,1.1442849997730313,0.23071503639221191,1.259020209312439,0.4816983100715499,0.4966368079185486,2.9313578605651855,0.7377951145172119,0.2454661726951599,0.42105263157894735,0.6488095238095238,0.4294871794871795,0.3976190476190476,False,False
134,0.5590474009513855,1.52213716506958,0.9436512589454651,1.2337492310309985,0.09627783298492432,16027.345703125,0.3549357684602218,0.383080393075943,4.0925188064575195,0.7396955490112305,0.11196976900100708,0.462406015037594,0.49802936424805155,0.46331290432414035,0.44832582542160965,0.5194516542710756,1.34674870967865,0.8858076333999634,1.1604950278560653,0.2087652087211609,1.2620035409927368,0.47206872095608043,0.49295446276664734,3.020137310028076,0.7033206224441528,0.24219709634780884,0.47368421052631576,0.7916666666666666,0.48717948717948717,0.42756981580510994,True,False
135,0.5349267838816893,1.4164454936981201,0.9182366132736206,1.1901451565662569,0.15902888774871826,10503.859375,0.4237484602205594,0.44289523363113403,4.003114223480225,0.7362915277481079,0.17767244577407837,0.4398496240601504,0.4967899822018815,0.44058563159686753,0.43507121844709773,0.5217626032076383,1.311784267425537,0.8993718028068542,1.1453315098370154,0.2293073534965515,1.2752251625061035,0.47622695261957865,0.49467214941978455,2.90189790725708,0.7346416711807251,0.24286967515945435,0.42105263157894735,0.6488095238095238,0.4294871794871795,0.3976190476190476,False,False
136,0.5731269409109775,1.5228275060653687,0.9578189849853516,1.2340289729440588,0.09586787223815918,7674.4296875,0.35745523430679094,0.39935940504074097,4.235063076019287,0.7471640110015869,0.10044640302658081,0.43609022556390975,0.4904662259634438,0.4368828736806265,0.42747739973601623,0.515470122036181,1.316960334777832,0.8835579752922058,1.147588922383722,0.2262662649154663,1.2355952262878418,0.48377742590329903,0.5014554858207703,2.9229750633239746,0.7456517815589905,0.2513563632965088,0.47368421052631576,0.7916666666666666,0.48717948717948717,0.42756981580510994,True,False
137,0.5133843387204006,1.3317772150039673,0.9048207402229309,1.1540265226605355,0.20929813385009766,16179.69140625,0.4499731571716696,0.48233887553215027,4.696322441101074,0.7388315200805664,0.21381926536560059,0.45864661654135336,0.5104118104118104,0.4595250255362615,0.44288499905891204,0.5136496032539167,1.3191936016082764,0.8779789805412292,1.1485615358387535,0.2249542474746704,1.226894736289978,0.5000820711101733,0.5074462294578552,2.925173044204712,0.7154982089996338,0.25749921798706055,0.47368421052631576,0.7916666666666666,0.48717948717948717,0.42756981580510994,True,False
138,0.49874106475285124,1.3212473392486572,0.8780460357666016,1.1494552358611696,0.21554994583129883,24987.00390625,0.4724848060758367,0.4943602979183197,4.151144981384277,0.7230859398841858,0.23374974727630615,0.46616541353383456,0.5401360329580182,0.4668879809329248,0.46651213785318074,0.515579450287317,1.3036417961120605,0.8883988261222839,1.141771341430525,0.2340911626815796,1.238315463066101,0.4806040385811557,0.5030344128608704,2.895049571990967,0.7499997615814209,0.2528555393218994,0.4473684210526316,0.7182795698924732,0.4594017094017094,0.40757967269595174,False,False
139,0.5296967994785846,1.3867839574813843,0.9200649261474609,1.177617916593232,0.17663967609405518,12775.7470703125,0.4578356886374338,0.4539094865322113,4.1159820556640625,0.7526381015777588,0.18352031707763672,0.44360902255639095,0.5357704920088534,0.4445863125638407,0.4311258009913379,0.5130233992087213,1.2979602813720703,0.8835528492927551,1.139280598172404,0.23742914199829102,1.2294646501541138,0.48115117432635274,0.5072489976882935,2.878143787384033,0.7430679202079773,0.25728559494018555,0.4473684210526316,0.7182795698924732,0.4594017094017094,0.40757967269595174,False,False
140,0.47207556480079665,1.2745250463485718,0.8366813659667969,1.1289486464620841,0.24328982830047607,10822.357421875,0.5100332315945967,0.5130380988121033,4.513351917266846,0.6128029823303223,0.2582187056541443,0.5112781954887218,0.5789917976388507,0.512087163772557,0.505120219992956,0.5165395297502217,1.2827039957046509,0.8946239948272705,1.1325652280132261,0.24639242887496948,1.2660548686981201,0.46900476078297654,0.5076869130134583,2.8232648372650146,0.7468781471252441,0.2563844919204712,0.42105263157894735,0.6488095238095238,0.4294871794871795,0.3976190476190476,False,False
141,0.5021953514139903,1.3398492336273193,0.8760048747062683,1.1575185672926889,0.20450568199157715,23159.92578125,0.4596614485897685,0.4795798361301422,4.7149434089660645,0.6729085445404053,0.2150806188583374,0.4548872180451128,0.5037266768610053,0.4554817841334695,0.4505207592046127,0.5128340368208132,1.289039969444275,0.8828733563423157,1.135358960613019,0.2426699995994568,1.258721947669983,0.4895770648023885,0.5130019783973694,2.862663745880127,0.7085771560668945,0.2616509795188904,0.42105263157894735,0.6488095238095238,0.4294871794871795,0.3976190476190476,False,False
142,0.5277784849916186,1.4020185470581055,0.9076836109161377,1.1840686411936199,0.16759449243545532,11726.3349609375,0.40579021264329945,0.44208791851997375,4.021877288818359,0.7365607023239136,0.17336022853851318,0.4548872180451128,0.523432795426097,0.45573714674838267,0.4462335112129914,0.513328785959043,1.305464744567871,0.8769465088844299,1.142569360943952,0.23302018642425537,1.264672875404358,0.4983312367255426,0.5139608383178711,2.9023752212524414,0.7277666330337524,0.2624083161354065,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,True,False
143,0.5149128705935371,1.3669188022613525,0.8995650410652161,1.1691530277347584,0.18843388557434082,5340.77880859375,0.4096546900559416,0.46298709511756897,4.694027900695801,0.7251372337341309,0.20096147060394287,0.44360902255639095,0.5246441947565543,0.4446288729996595,0.43029414015410133,0.5149218016549161,1.335079550743103,0.8637676239013672,1.1554564252896355,0.2156209945678711,1.2742424011230469,0.48290200871098354,0.5172714591026306,2.952289581298828,0.6816006302833557,0.2661845088005066,0.5,0.6865079365079364,0.5106837606837608,0.48054695562435495,True,False
144,0.5474723098813591,1.4583691358566284,0.9385412335395813,1.2076295524110978,0.1341380476951599,18940.083984375,0.43261680147323056,0.44387662410736084,4.119619846343994,0.7770995497703552,0.15230941772460938,0.4548872180451128,0.5151028332479946,0.4554392236976507,0.4556556563677976,0.5122916714141243,1.2978308200836182,0.8769148588180542,1.1392237796340183,0.23750519752502441,1.2566437721252441,0.481479455773471,0.5149523019790649,2.8729262351989746,0.738201379776001,0.2640792727470398,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
145,0.49173799489757847,1.2973909378051758,0.8578436374664307,1.1390307009932505,0.22971391677856445,34478.5625,0.4889357735667271,0.5041406154632568,3.9965977668762207,0.637976884841919,0.24765723943710327,0.48872180451127817,0.5659904703495778,0.4895301327885598,0.4861889200124494,0.5159233659505844,1.2991565465927124,0.8835446238517761,1.1398054862969875,0.23672634363174438,1.2713121175765991,0.4756798168743815,0.511542558670044,2.85794997215271,0.7462775111198425,0.2598530650138855,0.42105263157894735,0.6488095238095238,0.4294871794871795,0.3976190476190476,False,False
146,0.527349389137182,1.3749831914901733,0.9146738052368164,1.1725967727612818,0.18364590406417847,15812.4150390625,0.42763270315040863,0.46045443415641785,3.979661226272583,0.7604382038116455,0.19905346632003784,0.4548872180451128,0.5354061230626526,0.4556945863125638,0.4510277876036631,0.5158448682019585,1.3056939840316772,0.8794100880622864,1.1426696740666908,0.232885479927063,1.2706209421157837,0.48027575713403736,0.5110682845115662,2.875828504562378,0.7414997220039368,0.2589187026023865,0.4473684210526316,0.6863711001642036,0.45726495726495725,0.4181571815718157,False,False
147,0.5311580866127086,1.4166244268417358,0.9200712442398071,1.190220327015858,0.15892267227172852,19622.5625,0.4252002693392834,0.4385390281677246,4.742329120635986,0.7432539463043213,0.16597843170166016,0.39849624060150374,0.4457502045312791,0.3992594484167518,0.388781335986305,0.5156600890975249,1.3087342977523804,0.8805537819862366,1.1439992560104137,0.23109924793243408,1.2626320123672485,0.4789626313455642,0.5092787742614746,2.892547607421875,0.7536994814872742,0.25803500413894653,0.4473684210526316,0.7182795698924732,0.4594017094017094,0.40757967269595174,False,False
148,0.48805231108029085,1.2411339282989502,0.8623466491699219,1.1140619050568734,0.2631148099899292,15228.712890625,0.5198273641693526,0.5277470350265503,3.9597578048706055,0.671509861946106,0.2682725787162781,0.5150375939849624,0.5797513449824374,0.5157048008171604,0.515051860341627,0.5172509488306547,1.3441314697265625,0.8725641965866089,1.1593668400150845,0.21030288934707642,1.2603707313537598,0.47611752547053915,0.5074982643127441,2.9687438011169434,0.6796521544456482,0.25718235969543457,0.47368421052631576,0.7916666666666666,0.48717948717948717,0.42756981580510994,False,False
149,0.5280251980556133,1.3710644245147705,0.9081027507781982,1.1709246024039168,0.18597263097763062,6629.81103515625,0.45680756294400265,0.47921282052993774,3.932584762573242,0.76518714427948,0.2104833722114563,0.45112781954887216,0.5193084693084693,0.4516939053455908,0.4549939283545841,0.5112526981454146,1.3093461990356445,0.8712946176528931,1.1442666643032315,0.2307397723197937,1.2468260526657104,0.47721179696093347,0.5162274241447449,2.9216246604919434,0.7051258087158203,0.26632559299468994,0.47368421052631576,0.7916666666666666,0.48717948717948717,0.42756981580510994,False,False
150,0.5085660051134296,1.3184394836425781,0.884222686290741,1.1482332008971776,0.21721696853637695,6830.8515625,0.45497000744107674,0.4937012791633606,3.5890183448791504,0.6596680879592896,0.23296725749969482,0.43609022556390975,0.5224633090486749,0.4370105549880831,0.42828958481132395,0.5074491500854492,1.2904189825057983,0.8679141998291016,1.135966100949231,0.2418597936630249,1.2428656816482544,0.48749794897063947,0.5214414000511169,2.9014954566955566,0.7368954420089722,0.27177125215530396,0.47368421052631576,0.7916666666666666,0.48717948717948717,0.42756981580510994,False,False
151,0.5107743371474115,1.3180534839630127,0.8932587504386902,1.1480651044095944,0.21744614839553833,9791.0205078125,0.46697564635236954,0.4936123788356781,3.57865571975708,0.7535797357559204,0.23255187273025513,0.4924812030075188,0.5627227334544408,0.4933605720122574,0.4829086605402395,0.5046348046315344,1.2689762115478516,0.8679072856903076,1.1264884427049624,0.2544577121734619,1.2477272748947144,0.49723696523514826,0.5268266201019287,2.8269741535186768,0.7266348600387573,0.2774118185043335,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
152,0.5408854670542523,1.468468427658081,0.923496663570404,1.211803790907621,0.12814193964004517,18427.87890625,0.4367844564159357,0.4200197756290436,3.8923449516296387,0.682930588722229,0.14341431856155396,0.4548872180451128,0.5288942720110662,0.4556945863125638,0.4490678322611095,0.504516535683682,1.2665605545043945,0.8735527396202087,1.1254157251897605,0.25587695837020874,1.2399399280548096,0.4867319589273635,0.5243291854858398,2.8288087844848633,0.7462490797042847,0.2749195694923401,0.42105263157894735,0.6666666666666666,0.43162393162393164,0.3879699248120301,False,False
