epoch,train_loss,train_mae,train_rmse,train_r2,val_loss,val_mae,val_rmse,val_r2,is_best,early_stopped
59,0.6517042368650436,1.0568068027496338,1.3111915878653302,-184.4228973388672,0.5984270373980204,1.0421252250671387,1.3499489562663234,-612229871304704.0,False,False
60,0.6391865573823452,1.0518872737884521,1.3036695152302964,-163.00914001464844,0.596353809038798,1.0416500568389893,1.335760986088749,-844649140846592.0,False,False
61,0.6376936472952366,1.0416511297225952,1.3184997935926024,-183.59054565429688,0.5987295508384705,1.0422585010528564,1.3515217063789302,-128536316739584.0,False,False
62,0.6339888591319323,1.0430831909179688,1.3156251939062125,-164.1186981201172,0.5990836918354034,1.0424065589904785,1.3532833984555266,-515486504714240.0,False,False
63,0.6298662442713976,1.051979899406433,1.3084305846562483,-204.46095275878906,0.5978460510571798,1.0418460369110107,1.3467097400081067,-136870675611648.0,False,False
64,0.6372931376099586,1.033249855041504,1.3200707750420033,-184.24107360839844,0.6022666891415914,1.0438873767852783,1.3667969063984795,-85332536066048.0,False,False
65,0.6360757723450661,1.040946125984192,1.3263776167323464,-165.7277374267578,0.5984517435232798,1.0421364307403564,1.3500799084785107,-59694366326784.0,False,False
66,0.6432972028851509,1.0564584732055664,1.3231279049329263,-194.47415161132812,0.5958031515280405,1.0425162315368652,1.3269780311347041,-426481796775936.0,False,False
67,0.6334833409637213,1.0511915683746338,1.3004451924749796,-198.19247436523438,0.5976738731066386,1.0417560338974,1.3456811114145353,-181339525480448.0,False,False
68,0.6253513041883707,1.0431146621704102,1.320561221921072,-162.7234344482422,0.605320394039154,1.046319842338562,1.3775850617995558,-534166491889664.0,False,False
69,0.6518383100628853,1.050811529159546,1.329577963919912,-151.4428253173828,0.5977517366409302,1.0417972803115845,1.346150892642208,-754899289636864.0,False,False
70,0.645663920789957,1.039568305015564,1.3148634384956865,-179.5709228515625,0.5996127227942148,1.0426136255264282,1.355786860622444,-3190605576404992.0,False,False
71,0.6536025032401085,1.037034273147583,1.3178943407256327,-163.71807861328125,0.6036446591218313,1.0450420379638672,1.3718463972928978,-979991948951552.0,False,False
72,0.6256256066262722,1.0440523624420166,1.29847852547992,-130.27978515625,0.5958204567432404,1.0424500703811646,1.3276241480073314,-333756002992128.0,False,False
73,0.6347906272858381,1.0422413349151611,1.3040613282210065,-162.4988555908203,0.6009025871753693,1.0430673360824585,1.361401943137367,-402136043094016.0,False,False
74,0.6473251637071371,1.0539342164993286,1.3395206962800665,-178.70492553710938,0.6022124290466309,1.043839693069458,1.3665906638822645,-102368137969664.0,False,False
75,0.6475262567400932,1.0546520948410034,1.3314724642276763,-162.64633178710938,0.5975745817025503,1.0417022705078125,1.3450704784434087,-85646362279936.0,False,False
76,0.6335395127534866,1.0533267259597778,1.326442460558844,-220.08956909179688,0.5984908044338226,1.0421539545059204,1.3502860684534763,-1054922619486208.0,False,False
77,0.6351538021117449,1.050432801246643,1.31406509090717,-215.36386108398438,0.5985442598660787,1.0421779155731201,1.350566121891759,-412967044644864.0,False,False
78,0.6538051124662161,1.0460914373397827,1.3227455699343948,-188.86410522460938,0.6008580923080444,1.0430525541305542,1.3612175654390815,-130387179208704.0,False,False
79,0.6411898527294397,1.04569411277771,1.3283255033050871,-193.13514709472656,0.5990004142125448,1.0423723459243774,1.3528759698569135,-190615178444800.0,False,False
80,0.6488431915640831,1.0531394481658936,1.315441196677333,-203.49745178222656,0.5973921219507853,1.0415997505187988,1.3439113608774151,-105672687484928.0,False,False
81,0.6435798145830631,1.0544675588607788,1.3148990685198187,-214.64088439941406,0.597141812245051,1.0414493083953857,1.3422285826394098,-146583307943936.0,False,False
82,0.63493368960917,1.0503077507019043,1.32049852674605,-202.4854736328125,0.6029445429642996,1.0444687604904175,1.3693230217697387,-67337243852800.0,False,False
83,0.6486620511859655,1.055575966835022,1.3204321722386383,-217.13397216796875,0.5969263712565104,1.0413086414337158,1.3406747181883154,-124794972405760.0,False,False
84,0.6191359888762236,1.042197823524475,1.2942353466958874,-208.3424072265625,0.5963494678338369,1.0416542291641235,1.3357171663321723,-743242479960064.0,False,False
85,0.6298153046518564,1.0504481792449951,1.3067861798103573,-196.12049865722656,0.5975400110085806,1.0416834354400635,1.3448548321573695,-130806659940352.0,False,False
86,0.6386962588876486,1.0411856174468994,1.3244257852305263,-223.10276794433594,0.6037655572096506,1.0451383590698242,1.3722739506356818,-215517113614336.0,False,False
87,0.6476933881640434,1.0317912101745605,1.326889944832399,-185.4783172607422,0.6005701422691345,1.0429561138153076,1.3600104151355012,-204926512791552.0,False,False
88,0.6405770629644394,1.05298912525177,1.3150104401177631,-170.0826873779297,0.5969543059666952,1.0413273572921753,1.3408827687252962,-506082606710784.0,False,False
89,0.6370500233024359,1.0354679822921753,1.3023838561072083,-174.5126190185547,0.6009320517381033,1.043076992034912,1.3615235635803629,-143007244353536.0,False,False
90,0.6427837014198303,1.0358233451843262,1.337200437850036,-137.35165405273438,0.6113730271657308,1.0503666400909424,1.3959318335020823,-1268381688791040.0,False,False
91,0.6620879769325256,1.0605188608169556,1.3262365041723854,-85.65326690673828,0.5959661404291788,1.045029878616333,1.3185856377742753,-1005971535036416.0,False,False
92,0.6373489033430815,1.0540671348571777,1.3001448990691151,-164.18228149414062,0.5991058448950449,1.0424153804779053,1.3533911269317458,-2384504639455232.0,False,False
93,0.6518049091100693,1.0478898286819458,1.3543426057033545,-114.41785430908203,0.609036256869634,1.0488065481185913,1.3891980425825534,-5024696735105024.0,False,False
94,0.6283703930675983,1.0301496982574463,1.306968841613295,-146.64710998535156,0.5979955494403839,1.0419214963912964,1.3475749115654307,-1182026942119936.0,False,False
95,0.651166619732976,1.0564409494400024,1.3218521531026721,-152.769775390625,0.5976743598779043,1.0417563915252686,1.345684167648129,-173021985767424.0,False,False
96,0.6389337610453367,1.0443917512893677,1.3049348151344105,-188.27487182617188,0.5993480583031973,1.0425117015838623,1.3545518131787637,-281011338346496.0,False,False
97,0.6599879804998636,1.052175760269165,1.338267519691702,-157.95431518554688,0.6034609774748484,1.0448940992355347,1.371192385176877,-529220400840704.0,False,False
98,0.6457204073667526,1.0402917861938477,1.3103316879414162,-158.78509521484375,0.5971414645512899,1.0414490699768066,1.342226362276394,-246876330786816.0,False,False
99,0.6330044381320477,1.0409361124038696,1.3130511080519933,-195.85533142089844,0.5981360375881195,1.0419896841049194,1.3483669894670003,-259379047694336.0,False,False
100,0.6218955470249057,1.0441185235977173,1.3121748021840751,-221.41600036621094,0.5980992615222931,1.041972041130066,1.3481616855346499,-305304898109440.0,False,False
101,0.6576646026223898,1.0463590621948242,1.315932236631254,-208.9838104248047,0.6001927355925242,1.042825698852539,1.358386721858739,-1478240233324544.0,False,False
102,0.6338709723204374,1.0459555387496948,1.3279856440417361,-194.04249572753906,0.5974006354808807,1.0416046380996704,1.3439665775088592,-508413096230912.0,False,False
103,0.6403778698295355,1.0436912775039673,1.3165182184884954,-235.77320861816406,0.5974580645561218,1.0416374206542969,1.3443362265811971,-437712398057472.0,False,False
104,0.6273438595235348,1.0441579818725586,1.3082651209614369,-258.7471008300781,0.5964079797267914,1.041599154472351,1.3362991557344628,-581164305743872.0,False,False
105,0.6448363773524761,1.054042935371399,1.3215615498342501,-239.9095458984375,0.5989494224389394,1.0423513650894165,1.3526243768219428,-577406947557376.0,False,False
106,0.6525199692696333,1.0480278730392456,1.321423351063966,-219.48782348632812,0.5999386012554169,1.0427345037460327,1.3572643161144433,-872062642028544.0,False,False
107,0.6370861865580082,1.0591737031936646,1.3163128375408026,-240.7843475341797,0.5958035588264465,1.0425145626068115,1.326994021697617,-232141271072768.0,False,False
108,0.6298577282577753,1.0571444034576416,1.304588862362434,-238.63551330566406,0.5980295836925507,1.0419379472732544,1.3477686296129656,-511293744218112.0,False,False
109,0.6391364187002182,1.0468053817749023,1.3203981360478088,-221.7873992919922,0.5991452137629191,1.0424312353134155,1.3535820750649266,-121537709473792.0,False,False
110,0.6475000567734241,1.0443975925445557,1.308768371773707,-236.24539184570312,0.5974429647127787,1.0416289567947388,1.344239567133534,-3763785605054464.0,False,False
111,0.6476381942629814,1.050225853919983,1.3227269144215645,-195.90879821777344,0.602767656246821,1.044319748878479,1.3686723329987613,-140354296741888.0,False,False
112,0.6371360514312983,1.0561188459396362,1.3160535753122062,-208.2081298828125,0.5975639820098877,1.0416967868804932,1.345004715751691,-471008930693120.0,False,False
113,0.6399216782301664,1.0443552732467651,1.3216294261180321,-308.2171630859375,0.6006493965784708,1.0429829359054565,1.3603453844837952,-101971331645440.0,False,False
114,0.637166989967227,1.0370088815689087,1.3152789714198665,-284.39300537109375,0.5994740227858225,1.0425608158111572,1.355143835168563,-75594779852800.0,False,True
