epoch,train_loss,train_mae,train_rmse,train_r2,val_loss,val_mae,val_rmse,val_r2,is_best,early_stopped
36,0.24457538407295942,0.5507333874702454,0.7459787809458115,0.5092626214027405,0.4956408242384593,0.8630716800689697,1.202904569571414,-0.3100001811981201,False,False
37,0.23532575834542513,0.5417332649230957,0.7393747537053037,0.5335337519645691,1.1998809377352397,1.6418015956878662,1.8474233855594893,-40.10247802734375,False,False
38,0.2239794956985861,0.5173873901367188,0.7130369271430509,0.5870939493179321,0.3990547259648641,0.8505381345748901,1.0929673255545747,0.3828924298286438,False,False
39,0.2562661152333021,0.5800282955169678,0.7640137748549972,0.4662753939628601,0.3745773732662201,0.7223413586616516,1.0788741342459096,-0.6913716793060303,False,False
40,0.2613709717988968,0.5778870582580566,0.784534188944849,0.516843318939209,0.27340611815452576,0.6645849347114563,0.8643778399726293,0.5221949219703674,False,False
41,0.200158407445997,0.49772411584854126,0.6785470888246975,0.6259438395500183,0.5441062649091085,0.9011364579200745,1.2025651000517044,-0.4849057197570801,False,False
42,0.19667036179453135,0.49760445952415466,0.6521378152124441,0.6331822872161865,0.21525673319896063,0.5711372494697571,0.7383347345587162,0.45757466554641724,True,False
43,0.19718465488404036,0.5061181783676147,0.6585612921448929,0.6513251662254333,0.3202768762906392,0.7236582040786743,0.9326536481031417,-0.21828150749206543,False,False
44,0.19971311232075095,0.503457248210907,0.6742027678645331,0.5940921306610107,0.5148910184701284,0.9158312678337097,1.3040753144677413,-0.5619715452194214,False,False
45,0.18331342283636332,0.4797798991203308,0.6340376215190676,0.6991209983825684,1.3159782489140828,1.7454854249954224,1.9800910062779187,-106.17804718017578,False,False
46,0.20353481965139508,0.48291465640068054,0.666047528976623,0.6169464588165283,0.5025917887687683,0.8518208861351013,1.140492732073794,0.02605760097503662,False,False
47,0.16263178549706936,0.4509733021259308,0.5958607199406003,0.7277889847755432,0.34973052454491454,0.7883116602897644,1.0653089530082327,0.38907694816589355,False,False
48,0.193661920260638,0.49878185987472534,0.6515213585175494,0.6524888277053833,0.39733921488126117,0.7774060964584351,1.1553240496527872,-1.4034876823425293,False,False
49,0.16956199938431382,0.4610450565814972,0.6198891768698805,0.6550635099411011,0.5627279480298361,0.9438151717185974,1.3712829285443568,-1.1461570262908936,False,False
50,0.1764650191180408,0.475737601518631,0.6370296070488446,0.702400803565979,1.7023342450459797,2.156501293182373,2.366959362556299,-189.01133728027344,False,False
51,0.17316106520593166,0.4634281396865845,0.6409823886174849,0.6717702150344849,0.3271571348110835,0.7231283187866211,1.033759791040699,-0.23534822463989258,False,False
52,0.18244091840460896,0.460009902715683,0.6507751656897008,0.6868765354156494,0.5139126976331075,0.8700249195098877,1.1450027171773196,-0.07331478595733643,False,False
53,0.17333269957453012,0.4649870991706848,0.6312377314744491,0.6758731007575989,0.3215724378824234,0.683905303478241,0.9807374745545653,0.17889374494552612,False,False
54,0.17853779112920165,0.47005441784858704,0.640243742468722,0.6866897344589233,0.247254545489947,0.584721028804779,0.7461764704199619,0.4899546504020691,False,False
55,0.17123577743768692,0.4620056450366974,0.6127121830308799,0.7240331768989563,0.23522462820013365,0.6036973595619202,0.8073632649491526,0.605181097984314,False,False
56,0.1577470265328884,0.4431793987751007,0.5743833033612182,0.7345483899116516,0.19885915890336037,0.5201597809791565,0.7427960761745679,0.5690605640411377,True,False
57,0.15885438094846904,0.4271208643913269,0.5751306468319115,0.7451918125152588,0.5141216913859049,0.8766937255859375,1.2445393975728132,-0.2235088348388672,False,False
58,0.16495944885537028,0.4510807394981384,0.6320470489677497,0.7198513746261597,0.2364863802989324,0.5964624285697937,0.7677065909239528,0.5156712532043457,False,False
59,0.18039530282840133,0.45698583126068115,0.6286582220753602,0.6941949129104614,0.40893812477588654,0.7831891179084778,1.1714508815046474,-1.2204196453094482,False,False
60,0.17198657942935824,0.4528542459011078,0.6594007559351686,0.6528080701828003,0.3246321926514308,0.6958341598510742,0.922099070069254,0.4653439521789551,False,False
61,0.17699017375707626,0.45065799355506897,0.6431508859627852,0.6832491159439087,0.3338138908147812,0.7480117678642273,0.9714358536613614,0.28706127405166626,False,False
62,0.1653822986409068,0.4408559501171112,0.6085328126694424,0.7095046043395996,0.3012777268886566,0.6622583866119385,0.9049292839199503,0.08004558086395264,False,False
63,0.1441659857518971,0.4147174060344696,0.5491522378381491,0.7648831605911255,0.516664852698644,0.8799951672554016,1.1488868197714126,0.23125803470611572,False,False
64,0.1319924397394061,0.3923197090625763,0.5359604077128381,0.7827181816101074,0.2200708637634913,0.5588739514350891,0.7088006151886632,0.5340057015419006,False,False
65,0.17441644566133618,0.4494363069534302,0.6271018449030172,0.6920507550239563,0.335202952226003,0.7250728607177734,1.0260236838583487,-0.2676292657852173,False,False
66,0.13961277133785188,0.4065288305282593,0.5477700946365549,0.7784368991851807,0.5807476937770844,1.0136724710464478,1.2853779702979995,0.016886770725250244,False,False
67,0.16602222342044115,0.4351646304130554,0.6360263921671829,0.6613810658454895,0.41044149299462634,0.8093531727790833,1.1562732487996026,0.08336293697357178,False,False
68,0.1355099305510521,0.39014798402786255,0.5597993338764584,0.7833781242370605,1.5643195708592732,1.9961223602294922,2.2230715506120413,-149.00656127929688,False,False
69,0.13387712626717985,0.39164045453071594,0.5715412593959778,0.7608578205108643,0.6096892356872559,1.0127949714660645,1.379700213294895,-0.23293769359588623,False,False
70,0.15302124386653304,0.4217938482761383,0.5732971632945999,0.7676136493682861,0.22088801364103952,0.5427213907241821,0.7632148721622438,0.6186431646347046,False,False
71,0.1361722736619413,0.39558255672454834,0.5583978589572959,0.750748336315155,0.43786821762720746,0.8183729648590088,1.2060471754573745,-0.6996420621871948,False,False
72,0.1297975128982216,0.389194130897522,0.5395691467197445,0.7890530824661255,0.201004887620608,0.509467363357544,0.6507612896224626,0.615837574005127,True,False
73,0.1446820693090558,0.41281184554100037,0.5728805415005969,0.7516211271286011,0.28166453043619794,0.6680945754051208,0.8042001081506922,0.2883342504501343,False,False
74,0.1608435520902276,0.4348523020744324,0.6054561490624238,0.7359412908554077,0.2955847606062889,0.6945764422416687,0.9268783957174171,0.539726734161377,False,False
75,0.15488724503666162,0.4269099831581116,0.5791701072023505,0.7305980324745178,0.4195164938767751,0.7840865254402161,1.1369684738143326,-0.1605743169784546,False,False
76,0.15236357599496841,0.4066677689552307,0.5874185282442804,0.7605376839637756,0.23054959004124007,0.5826314687728882,0.841530281920533,0.5780630111694336,False,False
77,0.12296956800855696,0.37656524777412415,0.5162535795221626,0.7877150774002075,0.23907737930615744,0.5870522260665894,0.7587186370727601,0.3254033923149109,False,False
78,0.1362417098134756,0.40573301911354065,0.5390131001711769,0.7999602556228638,1.3791070779164631,1.806391954421997,2.021605262274586,-100.4112777709961,False,False
79,0.14475160790607333,0.39716771245002747,0.5569056097709478,0.770974338054657,0.4323737124602,0.8061925172805786,1.1328035551573037,-0.723320484161377,False,False
80,0.12591450894251466,0.3967304825782776,0.5257577003771263,0.7891627550125122,0.2551333357890447,0.5924709439277649,0.7666551704857841,0.26809269189834595,False,False
81,0.10265481192618608,0.342119038105011,0.45949130370095537,0.8331920504570007,0.35079925258954364,0.6951330304145813,0.9390160065120509,0.47826820611953735,False,False
82,0.162630301900208,0.42144694924354553,0.5677885092252812,0.777475118637085,1.5079077084859211,1.9571914672851562,2.1821303812543964,-62.24671173095703,False,False
83,0.1307497755624354,0.3902166485786438,0.5324916354494011,0.7921357154846191,0.25114371875921887,0.5983458757400513,0.8337966743455987,0.32040220499038696,False,False
84,0.11139854532666504,0.35197365283966064,0.4792124598500434,0.8291752338409424,0.6156152387460073,1.023878574371338,1.434854810327927,-1.1939687728881836,False,False
85,0.12335473811253905,0.3707141876220703,0.5085710581977898,0.8072017431259155,0.21737933655579886,0.5434185862541199,0.7707815711366613,0.42093759775161743,False,False
86,0.12014679796993732,0.3710598349571228,0.5149158456247088,0.8099336624145508,0.26658789316813153,0.5956030488014221,0.8111889238098896,0.5804282426834106,False,False
87,0.11220732098445296,0.35809335112571716,0.47981954925335785,0.8342306613922119,0.5910341938336691,0.927133321762085,1.2379548036617163,0.24336844682693481,False,False
88,0.13975804718211293,0.39995837211608887,0.5444968969381027,0.8042376637458801,0.23022415737311044,0.5616303086280823,0.7610709149782857,0.4565622806549072,False,False
89,0.09291344764642417,0.34597089886665344,0.4439084858017299,0.8507658243179321,0.16753518333037695,0.4611077308654785,0.6803291843385295,0.6973429918289185,True,False
90,0.1273872924502939,0.36111652851104736,0.5213401109119914,0.8134404420852661,0.3221682608127594,0.6407141089439392,0.8398162837305587,0.4781413674354553,False,False
91,0.09328891942277551,0.3217940628528595,0.4508555240364184,0.8468857407569885,0.28862908979256946,0.6068964004516602,0.8834626496023998,0.3828909993171692,False,False
92,0.10076103394385427,0.33333536982536316,0.4418788338080766,0.8776631355285645,0.2101345807313919,0.5609106421470642,0.7106679468253715,0.5722565650939941,False,False
93,0.15801045461557806,0.4023413062095642,0.6133751038091995,0.6992636322975159,0.29228218644857407,0.6317044496536255,0.9554981642006286,0.3835817575454712,False,False
94,0.13083279901184142,0.3661569356918335,0.535450596853706,0.801779568195343,1.2086560328801472,1.6088788509368896,1.8908157252431508,-5.640509128570557,False,False
95,0.12451996584422886,0.37264448404312134,0.5538668942694517,0.774922788143158,0.730778435866038,1.132388949394226,1.5074309820061695,-0.4174320697784424,False,False
96,0.1422661803662777,0.3752300441265106,0.545457201015626,0.7765194773674011,0.21550693611303964,0.5673623085021973,0.7051098253726842,0.5937060117721558,False,False
97,0.09998791269026697,0.3413970172405243,0.4697762381761401,0.837638258934021,0.27299409608046216,0.5988532304763794,0.7953519665231948,0.22142481803894043,False,False
98,0.08685401803813875,0.33026301860809326,0.42262515731081984,0.8752440810203552,0.5778843263785044,0.91766357421875,1.2679612531457989,0.3237672448158264,False,False
99,0.11720951786264777,0.3715065121650696,0.503400474858581,0.8301724195480347,0.22629881153504053,0.5625778436660767,0.7716700849464236,0.6687923669815063,False,False
100,0.09188130358234048,0.3288819491863251,0.4458270362902477,0.8551493883132935,0.28261347611745197,0.6020303964614868,0.9012839629166607,0.21899312734603882,False,False
101,0.08709438238292933,0.32868513464927673,0.43149852571312924,0.8620656728744507,0.308403159181277,0.6571649312973022,0.9837015361069279,0.28991860151290894,False,False
102,0.10096459137275815,0.32480335235595703,0.4668556878616399,0.8555482029914856,0.3698781033356984,0.729312002658844,0.8560507897634893,-0.03650856018066406,False,False
103,0.1014044011826627,0.3455352783203125,0.4646409658285863,0.843761146068573,0.25020621716976166,0.5919041037559509,0.7779583825353193,0.49304646253585815,False,False
104,0.08532128226943314,0.3247491121292114,0.40658163326200153,0.8860700726509094,0.18145391841729483,0.46539029479026794,0.6143736858877756,0.7098363637924194,False,False
105,0.10575899807736278,0.3409839868545532,0.48946275815746754,0.8271573185920715,0.21676534910996756,0.5282714366912842,0.7274933051754943,0.5338046550750732,False,False
106,0.10840887227095664,0.34390050172805786,0.5127964464983955,0.8125174045562744,0.6948036551475525,1.0870527029037476,1.5302273975255498,-1.4508211612701416,False,False
107,0.09367431188002229,0.3289937674999237,0.446243350569821,0.8548660278320312,1.5087138017018635,1.9208368062973022,2.176302780571814,-97.00505828857422,False,False
108,0.10280303144827485,0.3315596282482147,0.47877769300480183,0.8478832244873047,0.40199051300684613,0.7408590316772461,1.125139545686968,0.20441293716430664,False,False
109,0.10649722907692194,0.3549838960170746,0.47164534607654324,0.8284280300140381,0.20339549084504446,0.48961612582206726,0.6822741168922171,0.57320237159729,False,False
110,0.08725047181360424,0.321471631526947,0.42561905947781414,0.8802112936973572,0.295922227203846,0.6751389503479004,0.8985692798331927,0.595535397529602,False,False
111,0.08796036429703236,0.32654160261154175,0.42325234746422824,0.8739119172096252,0.3669659694035848,0.7112900614738464,1.0650917307431604,-0.4170142412185669,False,False
112,0.09854452661238611,0.3528381288051605,0.452232435428351,0.8620004057884216,0.26408660660187405,0.5657938122749329,0.9172542307296837,0.23026961088180542,False,False
113,0.0908469338901341,0.3338775634765625,0.4417522559666954,0.8548542261123657,0.1619867111245791,0.46869152784347534,0.5915496863878219,0.7338689565658569,False,False
114,0.1095317907165736,0.3357681632041931,0.47288305972614875,0.8463836908340454,0.7474447886149088,1.1484981775283813,1.5478546431357356,-0.47021484375,False,False
115,0.1042634347686544,0.3438403010368347,0.5030594445400124,0.8182461261749268,0.23314297695954642,0.5734058022499084,0.7012639104854012,0.36218100786209106,False,False
116,0.09160827612504363,0.31397736072540283,0.4131839536711735,0.8821845650672913,0.22714469830195108,0.5814265012741089,0.6975225621679578,0.4278720021247864,False,False
117,0.0925052750390023,0.3154542148113251,0.42963662279804227,0.8674241304397583,0.5952425599098206,0.9476192593574524,1.2073717346937125,0.3780521750450134,False,False
118,0.0646858795080334,0.2881329655647278,0.36417641637933507,0.913995623588562,0.6033267577489217,0.9400128722190857,1.257817049195966,0.27360427379608154,False,False
119,0.09154443815350533,0.3271265923976898,0.4406803204594465,0.8552098274230957,0.25813428064187366,0.6116273403167725,0.7581226854532734,0.059668004512786865,False,False
120,0.0875409310683608,0.31035029888153076,0.4323943448973478,0.8787409067153931,0.2633770207564036,0.5520386695861816,0.777209092941926,0.5598264932632446,False,False
121,0.10868470720015466,0.35095709562301636,0.49274175710668827,0.8320701122283936,0.17810828487078348,0.5089873671531677,0.6274630175479271,0.6477545499801636,False,False
122,0.07764372206293046,0.307846337556839,0.39949793972515385,0.8798465132713318,0.3700854579607646,0.6967945694923401,1.0945405555345864,0.0061165690422058105,False,False
123,0.0966626787558198,0.32859376072883606,0.4625099806095316,0.8486710786819458,0.3300931453704834,0.6710598468780518,1.0202412672428591,-0.49522316455841064,False,False
124,0.08185875439085066,0.3092859983444214,0.41204482743680765,0.8847600817680359,0.4935475488503774,0.9081792235374451,1.2145078630157515,0.4278109073638916,False,False
125,0.06282784731592983,0.27122098207473755,0.3612871713884741,0.9175427556037903,0.23038145899772644,0.5690263509750366,0.7085276832610248,0.45627570152282715,False,False
126,0.0760620222426951,0.3017362952232361,0.4171501057185396,0.8804779052734375,0.17983423173427582,0.4962789714336395,0.6446539097447185,0.6128040552139282,False,False
127,0.0828730147331953,0.32460859417915344,0.41351690874849995,0.8846890330314636,1.1208734114964802,1.508841633796692,1.8369741556740808,-0.08539462089538574,False,False
128,0.08288589026778936,0.29025599360466003,0.4145280631841906,0.8835821151733398,0.29738116761048633,0.6234636902809143,0.9964294167215695,0.05786395072937012,False,False
129,0.09321896336041391,0.3167552947998047,0.4677579554661641,0.8583487272262573,0.37499845027923584,0.7164125442504883,1.0957098703975747,0.23420727252960205,False,False
130,0.08705954602919519,0.31592750549316406,0.4421310887563231,0.8490293622016907,0.5955816507339478,0.9560296535491943,1.2302482770765488,0.3838658332824707,False,False
131,0.07751724310219288,0.31830206513404846,0.39462653038784234,0.900244414806366,0.34892281393210095,0.6895993947982788,1.1496680278119304,-0.862820029258728,False,False
132,0.09603118407540023,0.34482142329216003,0.45886025881177994,0.8410224914550781,0.27413947880268097,0.5901294946670532,0.9878916217381105,0.3024616837501526,False,False
133,0.08006541593931615,0.31066471338272095,0.4276841539137483,0.8817455172538757,0.20819431294997534,0.5482761263847351,0.7218212355371568,0.5631811618804932,False,False
134,0.0721211836207658,0.28884246945381165,0.3789139186437048,0.8961247205734253,0.2976318647464116,0.6063224673271179,0.9639186362282174,0.1854957938194275,False,False
135,0.08509331243112683,0.308849036693573,0.4364495097461857,0.8803336024284363,0.2201071704427401,0.5543943643569946,0.7729659521492961,0.705275297164917,False,False
136,0.07515260530635715,0.2983945310115814,0.39436174282758324,0.8950799703598022,0.19251278042793274,0.5116022825241089,0.6546161385111781,0.5878386497497559,False,False
137,0.07033047289587557,0.28531622886657715,0.4107766318832485,0.8873441219329834,0.22845123708248138,0.6043915748596191,0.7366446869435044,0.23233985900878906,False,False
138,0.0696604031836614,0.27966395020484924,0.3804789477162512,0.9009081721305847,0.643837571144104,1.0032131671905518,1.5190780473740222,-1.5845551490783691,False,False
139,0.0823542142752558,0.3018758296966553,0.4129439666851404,0.8820707201957703,0.19037800406416258,0.5261412262916565,0.7299122041659567,0.7159742116928101,False,False
140,0.07106912520248443,0.2771680951118469,0.3886722008785243,0.9023554921150208,0.2554054483771324,0.5896087884902954,0.9567499798430079,0.24806201457977295,False,False
141,0.10137633699923754,0.3311747908592224,0.49732338209568366,0.8146792650222778,1.2751933534940083,1.6481434106826782,1.9061465000758957,-51.43151092529297,False,False
142,0.08484727889299393,0.3158872127532959,0.419706173876875,0.8791376948356628,0.3606816381216049,0.730047345161438,1.209896501575712,-0.6155344247817993,False,False
143,0.07079065055586398,0.28421783447265625,0.37568833834272664,0.9092494249343872,0.19403457144896188,0.5499255061149597,0.6739377139994237,0.5528106689453125,False,False
144,0.08145052683539689,0.30324169993400574,0.4406173712157928,0.8635026216506958,0.5162125627199808,0.8972979187965393,1.2435237007720095,-0.0067604780197143555,False,False
145,0.08393146889284253,0.30866390466690063,0.45881027815716924,0.8544871211051941,0.257204274336497,0.5953439474105835,0.8673006619687865,0.4807884097099304,False,False
146,0.062221722793765366,0.27077966928482056,0.3570011351591383,0.9180923700332642,0.17248828212420145,0.4732514023780823,0.6678732865140404,0.7390344142913818,False,False
147,0.08339900441933423,0.3091498911380768,0.4411997354207495,0.8670368790626526,0.1892011078695456,0.5257483720779419,0.7321396754524666,0.6830952167510986,False,False
148,0.08497415715828538,0.3021167516708374,0.40766383782866356,0.8959901332855225,0.23622954388459524,0.5944230556488037,0.7209774828713412,0.4864667057991028,False,False
149,0.0770574341295287,0.2934061586856842,0.40564563619376925,0.8732349276542664,0.2748301674922307,0.5704473257064819,0.8475480955537175,0.4146846532821655,False,False
150,0.09166698204353452,0.31190454959869385,0.446546417758264,0.8792853951454163,0.23049154380957285,0.5649285912513733,0.7774403957690527,0.6771568059921265,False,False
151,0.07107015792280436,0.29315221309661865,0.3772973381548643,0.8969324827194214,0.16831904649734497,0.4667418301105499,0.615220109077844,0.7742323875427246,False,False
152,0.08324309904128313,0.30536800622940063,0.4045489534325618,0.8854538798332214,0.25828658044338226,0.5493398904800415,0.7950708498063886,0.6113187670707703,False,False
153,0.07242701295763254,0.2930854856967926,0.3781077633231485,0.9113561511039734,0.21423237522443137,0.49516192078590393,0.7025037139916581,0.7483630180358887,False,False
154,0.06257846020162106,0.27349522709846497,0.3589534360153398,0.9137768149375916,0.19286579142014185,0.5166288018226624,0.697917366501946,0.6507856249809265,False,False
155,0.08370959339663386,0.31093817949295044,0.4155715040326407,0.8830756545066833,0.18422009547551474,0.5176885724067688,0.6962650931621193,0.6419674158096313,False,False
156,0.08290128805674613,0.31374117732048035,0.4288242338104422,0.867131233215332,0.49738625685373944,0.8658788800239563,1.3509326415335274,-1.429304599761963,False,False
157,0.10804578382521868,0.3308790326118469,0.5461846217350148,0.7934820652008057,0.24564536909262338,0.5945688486099243,0.8251925677191777,0.5694797039031982,False,False
158,0.06884216563776135,0.2910751700401306,0.37318873080036424,0.9099189043045044,0.15397409349679947,0.44823157787323,0.6057352771489093,0.7549227476119995,True,False
159,0.08505702833645046,0.3059517741203308,0.41838639329704247,0.8757703900337219,0.21488375465075174,0.4922802448272705,0.6889543755572108,0.7385281324386597,False,False
160,0.0626702131703496,0.27099913358688354,0.3569425485220867,0.9173868894577026,0.17513000220060349,0.4984166920185089,0.6594925653589531,0.7290411591529846,False,False
161,0.0747841167030856,0.3005082607269287,0.39175094456975684,0.8964486718177795,0.17163976033528647,0.45896977186203003,0.5940354564517213,0.7477823495864868,False,False
162,0.07994998362846673,0.27746519446372986,0.3963809324727032,0.8922961950302124,0.13821994016567865,0.4274376928806305,0.554093297843626,0.7984413504600525,True,False
163,0.0847443089587614,0.3075549006462097,0.4222576913432382,0.871164858341217,0.1774459183216095,0.4902726113796234,0.6590838553386027,0.7206223607063293,False,False
164,0.07653132127597928,0.30363014340400696,0.39543763468224424,0.895351767539978,0.6881166497866312,1.044610857963562,1.401665441162505,0.0835610032081604,False,False
165,0.06604430987499654,0.27855321764945984,0.3696218311030779,0.9079011082649231,0.3656602700551351,0.664980411529541,1.0401370579933256,0.2875095009803772,False,False
166,0.07088646315969527,0.2896990180015564,0.3702044421892929,0.9056733846664429,0.18997441232204437,0.5170534253120422,0.6255954290331563,0.6210037469863892,False,False
167,0.0897908452898264,0.3144721984863281,0.4585501544512887,0.8592866063117981,0.3296998490889867,0.6133639216423035,1.0202503810508894,0.12859052419662476,False,False
168,0.07324271905235946,0.2914557158946991,0.3815674093682008,0.8999989032745361,0.183378204703331,0.4471343159675598,0.6156222861370549,0.6762083172798157,False,False
169,0.08410054259002209,0.30342236161231995,0.4086723915699192,0.8804779052734375,0.3409481743971507,0.6207039952278137,0.9819282520211492,0.16870784759521484,False,False
170,0.0651905284030363,0.264911413192749,0.3641120475812068,0.9171321988105774,1.8116254011789958,2.176760196685791,2.48188042306992,-75.99737548828125,False,False
171,0.06949959963094443,0.2786877155303955,0.3771680505790106,0.9025327563285828,0.16235779722531637,0.45083892345428467,0.5819280392067543,0.7405146360397339,False,False
172,0.0619830833747983,0.27164530754089355,0.3410964437457883,0.9210571646690369,0.15292916695276895,0.42221805453300476,0.5578952236437402,0.7466757297515869,True,False
173,0.06595415715128183,0.2903161346912384,0.37371018242283727,0.9086155295372009,0.1628257210055987,0.42083612084388733,0.567214888444746,0.7493306994438171,True,False
174,0.056257501943036914,0.2708824872970581,0.3355335201852077,0.9243852496147156,0.18804839501778284,0.45640993118286133,0.6228210614004039,0.6899147033691406,False,False
175,0.08264829590916634,0.30940330028533936,0.4301992316895793,0.8786346912384033,0.825386623541514,1.198371171951294,1.5926762123769267,-0.251431941986084,False,False
176,0.06813780125230551,0.28700798749923706,0.3679386329069689,0.9098141193389893,0.23107673724492392,0.5942891836166382,0.6926990642262082,0.4086322784423828,False,False
177,0.08346650935709476,0.2972797453403473,0.42119952272961414,0.8771336078643799,0.5632575949033102,0.8855531811714172,1.1904501658955633,0.12732857465744019,False,False
178,0.08683005115017295,0.29180532693862915,0.5141951068182427,0.8156504034996033,0.22425714631875357,0.5428427457809448,0.7101310935354108,0.4355618953704834,False,False
