epoch,train_loss,train_mae,train_rmse,train_r2,val_loss,val_mae,val_rmse,val_r2,is_best,early_stopped
27,0.2825103618444935,0.5964140892028809,0.8199527860051568,0.4776075482368469,0.3099530443549156,0.651611328125,0.8597290696826799,0.11093920469284058,True,False
28,0.3323272163829496,0.6729034781455994,0.9035859248432487,0.04874032735824585,0.4567075252532959,0.8093675971031189,1.0625265903511532,-0.2209528684616089,False,False
29,0.3183076638848551,0.6585745811462402,0.8732974655002764,0.1882340908050537,0.5017946481704711,0.8414896130561829,1.0920445360911146,-0.10531151294708252,False,False
30,0.3244840108579205,0.6644972562789917,0.8830156008269976,0.32851940393447876,0.4323734641075134,0.7911053895950317,1.0087043305639236,-0.2508203983306885,False,False
31,0.30824217242338964,0.6513541340827942,0.8575115808644691,0.2750851511955261,0.4511090874671936,0.8177499771118164,1.0496682437676117,0.10261684656143188,False,False
32,0.3035716767753324,0.6291099190711975,0.8491948311252662,0.2929648756980896,0.4080411970615387,0.7599660754203796,0.9889222128452656,0.17105638980865479,False,False
33,0.34536883811796865,0.6802932024002075,0.9272805800611149,0.12465161085128784,0.4374560356140137,0.7723013162612915,1.0191555573322448,-0.1952822208404541,False,False
34,0.29850997102837407,0.6305382251739502,0.8480434675952101,0.28469544649124146,0.46990004777908323,0.8276532888412476,1.0561236176131261,0.0991661548614502,False,False
35,0.2888715812756169,0.6128929853439331,0.8243224453894109,0.42196106910705566,0.49239519238471985,0.8599280118942261,1.090147789551474,-0.11666667461395264,False,False
36,0.31707528401767054,0.6500611901283264,0.8765910193279837,0.26526474952697754,0.46979681253433225,0.8089011907577515,1.0877667943858673,-0.4924490451812744,False,False
37,0.2927174685943511,0.6237603425979614,0.8259185691277607,0.3644551634788513,0.3778607428073883,0.7269105911254883,0.9528913367846505,0.25537532567977905,False,False
38,0.30356400580175463,0.6462663412094116,0.8422131847647684,0.2866652011871338,0.35754633545875547,0.6826997995376587,0.920578351829847,0.1679341197013855,False,False
39,0.337416207838443,0.6775115132331848,0.9128643562608404,0.17364472150802612,0.4320856273174286,0.7549113631248474,1.0207492962455706,0.12418264150619507,False,False
40,0.268750713357041,0.5887172818183899,0.7964670969841561,0.3858288526535034,0.4791860044002533,0.8299539089202881,1.0707508498212286,0.07342654466629028,False,False
41,0.27438538521528244,0.5996347069740295,0.8020486246170818,0.4464663863182068,0.47398270666599274,0.8328510522842407,1.0506205950025702,-0.09557342529296875,False,False
42,0.26683839698953016,0.599838137626648,0.7796849023320838,0.4935442805290222,0.4466473996639252,0.8191423416137695,1.0437914286175103,0.007298111915588379,False,False
43,0.25086886363644756,0.5779804587364197,0.7601431960173939,0.5027822256088257,0.516457200050354,0.8864244818687439,1.1260014950588186,-0.180353045463562,False,False
44,0.2806946089671504,0.6097813248634338,0.8135004120223697,0.41624915599823,0.4797874569892883,0.8234415054321289,1.1028032822519631,0.09647864103317261,False,False
45,0.3160558268427849,0.6491912603378296,0.8747736433703679,0.30670320987701416,0.4478711664676666,0.7978530526161194,1.044558795346061,-0.18470287322998047,False,False
46,0.2610487840589016,0.5771561861038208,0.7888274645361034,0.47261685132980347,0.4479909062385559,0.7830888628959656,1.035900783895061,0.11621534824371338,False,False
47,0.23170349218191638,0.5423086881637573,0.7305800001319944,0.5111181139945984,0.5370180547237396,0.8845699429512024,1.2260381950819745,-0.4522970914840698,False,False
48,0.23245388113202586,0.5460292100906372,0.7178302768337819,0.5581729412078857,0.48219401240348814,0.8252426385879517,1.1088503819453757,0.09153783321380615,False,False
49,0.2306889973340496,0.551916778087616,0.7207035385172001,0.5771101117134094,0.4277359962463379,0.7869029641151428,1.0157025821104257,-0.020652294158935547,False,False
50,0.2548843855338712,0.5751868486404419,0.764573211672221,0.46993666887283325,0.41957884430885317,0.7493242025375366,1.013159120562862,0.14044606685638428,False,False
51,0.21271086778611906,0.5210263729095459,0.6954748414217866,0.5942399501800537,0.42092696726322176,0.7410674095153809,0.9957790401188206,0.15475380420684814,False,False
52,0.25512814954403906,0.5776704549789429,0.7568590911276892,0.5144193172454834,0.3611625075340271,0.7225187420845032,0.9573864647407571,0.19367337226867676,False,False
53,0.23263297602534294,0.5591738224029541,0.7202256024090496,0.532140851020813,0.4898337721824646,0.8245223164558411,1.1094455427925158,0.14221906661987305,False,False
54,0.23979577157766588,0.5521723628044128,0.7515098949905296,0.5586475729942322,0.502490758895874,0.8401275873184204,1.1181577190902219,0.06674909591674805,False,False
55,0.28245690056393224,0.602103590965271,0.8314206385608581,0.42921358346939087,0.4742320001125336,0.8138702511787415,1.074630658331725,0.016584038734436035,False,False
56,0.22252802370536712,0.5350679755210876,0.7084284933533198,0.6214274168014526,0.3613096684217453,0.7113122940063477,0.9384326745924487,0.10014361143112183,False,False
57,0.21948198853961884,0.5308153629302979,0.6938943652565651,0.531322181224823,0.5004280149936676,0.8507693409919739,1.1370497808169113,0.0601080060005188,False,False
58,0.20383400421950124,0.5072892308235168,0.6728753250421755,0.6367541551589966,0.5245120525360107,0.8798872232437134,1.1788680407258325,-0.18394982814788818,False,False
59,0.1913928066290194,0.4925401210784912,0.6519259411154027,0.6755367517471313,0.46896554827690123,0.816480815410614,1.0928209991604547,0.07684177160263062,False,False
60,0.18421641917478654,0.4773864150047302,0.6371989165626146,0.6721214056015015,0.41517983078956605,0.7693067789077759,1.0175483098851545,0.1481035351753235,False,False
61,0.20029532753171458,0.4922262132167816,0.669507268166779,0.6618699431419373,0.44761544466018677,0.8065557479858398,1.037164891368097,-0.4385453462600708,False,False
62,0.2014312426289243,0.4952237010002136,0.6782831614058109,0.6294256448745728,0.49306353330612185,0.8420931100845337,1.1190023020532296,-0.2619551420211792,False,False
63,0.2058707768878629,0.5168735384941101,0.6805073846476595,0.5934568643569946,0.3121067225933075,0.6465608477592468,0.8753702538369937,0.41984349489212036,True,False
64,0.1833188959187077,0.47431594133377075,0.637383120238009,0.6650427579879761,0.41951526403427125,0.7389174699783325,1.0039537470524742,0.2324831485748291,False,False
65,0.193120836130073,0.48912179470062256,0.6560816776030728,0.6485247611999512,0.3639941900968552,0.7286184430122375,0.9455132704720883,0.4032137989997864,False,False
66,0.181670994287537,0.4749566912651062,0.6396384202012608,0.6791214942932129,0.4357017695903778,0.7747089862823486,1.0389248749647964,0.16671377420425415,False,False
67,0.18035702629675787,0.4631553292274475,0.630976308844898,0.7070521712303162,0.43905468583106994,0.7575184106826782,1.0442080332200263,0.1710660457611084,False,False
68,0.24941374391557708,0.5517228841781616,0.8080629827388927,0.4132201075553894,0.5113170325756073,0.8725932240486145,1.1870092080457302,-1.0252161026000977,False,False
69,0.24164787715961855,0.5434777140617371,0.8041268404716162,0.46250563859939575,0.31806847006082534,0.6556585431098938,0.8739682313330531,0.2956541180610657,False,False
70,0.19252236668140657,0.4949975311756134,0.6553078200391909,0.6072008609771729,0.42907575964927674,0.7587845325469971,1.0238976063124088,0.14570587873458862,False,False
71,0.23260038862785987,0.531731367111206,0.7379435417785436,0.5846666097640991,0.36965749561786654,0.7019656896591187,0.9160485495565469,0.11195260286331177,False,False
72,0.1870723926732617,0.4680471122264862,0.6464508370634743,0.6583711504936218,0.35205637738108636,0.7351133823394775,0.9106584399595502,0.13222843408584595,False,False
73,0.17073305972641514,0.44304993748664856,0.6178042312169061,0.7024663686752319,0.3661067962646484,0.6752147078514099,0.9290610053765431,0.24151194095611572,False,False
74,0.14121723829978897,0.3998001217842102,0.5605541321819664,0.7625773549079895,0.4165917932987213,0.7595367431640625,0.9838391919643114,0.27717554569244385,False,False
75,0.1638568249200621,0.442523330450058,0.6002706553040392,0.729243278503418,0.41022429466247556,0.7421001195907593,0.9932117431958062,0.21164625883102417,False,False
76,0.15775255059763307,0.42320749163627625,0.5984058292066109,0.7246232032775879,0.39124447107315063,0.7091655731201172,0.9594560073301074,0.25201094150543213,False,False
77,0.1425977822753691,0.4126024544239044,0.5656009342279636,0.7535876035690308,0.3950059533119202,0.7400109767913818,0.9599730451097788,0.27118587493896484,False,False
78,0.16180503524599538,0.4351348876953125,0.5999607212402304,0.7379661798477173,0.4109839558601379,0.7390927672386169,0.9901906442108923,0.3405717611312866,False,False
79,0.14780728110382635,0.3998973071575165,0.581050892024106,0.7409189343452454,0.38152063488960264,0.7138694524765015,0.9461157987562725,0.27332788705825806,False,False
80,0.1336506704889959,0.3826134502887726,0.549514287275186,0.7754446268081665,0.39465023279190065,0.7168604135513306,0.9605921302984534,0.4101278781890869,False,False
81,0.1355654973416559,0.3760261535644531,0.5482589104863722,0.7914843559265137,0.37192217707633973,0.6827872395515442,0.9276387054907204,0.4025469422340393,False,False
82,0.15478125977660379,0.4164956510066986,0.5931530762711067,0.7285857200622559,0.3960925996303558,0.7167688608169556,0.9618494622085606,0.18832993507385254,False,False
83,0.14321919734920224,0.3922474682331085,0.5721452866404538,0.7611986398696899,0.3327784538269043,0.6627876162528992,0.9034405932378446,0.2760423421859741,False,False
84,0.12505280022178927,0.36092227697372437,0.5239802720600439,0.7913287281990051,0.3106955040246248,0.6468417644500732,0.8658453719361096,0.4639793038368225,False,False
85,0.13263035811964544,0.3683166205883026,0.5518582413009205,0.776107132434845,0.4384583294391632,0.7823121547698975,1.0404658198684151,0.08407014608383179,False,False
86,0.25954230291949165,0.533043622970581,0.8264520769689405,0.48065727949142456,0.34055258631706237,0.6661186814308167,0.8873955248737273,0.10217618942260742,False,False
87,0.15938351597757108,0.4185321033000946,0.6069246569195726,0.7061610817909241,0.44102245569229126,0.7651047706604004,1.0265174124235439,0.23314231634140015,False,False
88,0.16053771023308078,0.4319295585155487,0.5993653338212749,0.7417218685150146,0.38598242998123167,0.7164242267608643,0.9484946546348644,0.2658239006996155,False,False
89,0.1450526318963497,0.40339481830596924,0.5779524365195953,0.7321357727050781,0.48388399481773375,0.821689248085022,1.134768356346218,-0.05791342258453369,False,False
90,0.13106207098932035,0.3717883229255676,0.5360374991320036,0.789375901222229,0.3043700572103262,0.6235193610191345,0.8528848233138762,0.3955441117286682,True,False
91,0.1556195524791556,0.40818342566490173,0.6068188289493414,0.7336772680282593,0.4626145839691162,0.7866182327270508,1.0920622201213042,-0.13364338874816895,False,False
92,0.1531808641889403,0.4023609459400177,0.6296109818001273,0.7043948173522949,0.38197231888771055,0.6894801259040833,0.9505346776224063,0.2941865921020508,False,False
93,0.11571105870027695,0.3398188352584839,0.5120485131406695,0.810767412185669,0.3157362826168537,0.6462352871894836,0.8761850914742784,0.42413878440856934,False,False
94,0.13221171257957334,0.37494394183158875,0.5517429856190238,0.7719064950942993,0.2975631756708026,0.648358941078186,0.8636045239023061,0.34626394510269165,False,False
95,0.10870944257945783,0.3345584273338318,0.4831312269473271,0.8247846961021423,0.357885354757309,0.6765844225883484,0.9092882790131733,0.2702024579048157,False,False
96,0.11026454461558212,0.3271365761756897,0.5055157587989001,0.8190824389457703,0.2978401239961386,0.6225431561470032,0.8429650081236821,0.5343784093856812,True,False
97,0.1185387949789724,0.33914831280708313,0.5258864718347238,0.8152104616165161,0.3384108364582062,0.6584547162055969,0.887563764941,0.22111648321151733,False,False
98,0.10871745904366817,0.3265211284160614,0.49180467037358394,0.8130002021789551,0.4240773618221283,0.7636964917182922,1.0223874245114986,0.22875124216079712,False,False
99,0.09423197187002628,0.2954815626144409,0.45664640672611373,0.8549199104309082,0.41040884256362914,0.765476405620575,1.0049716031631777,0.020543277263641357,False,False
100,0.09252011980260572,0.3035561442375183,0.4548807985188315,0.8632904887199402,0.450446093082428,0.7714998126029968,1.0804879650909116,-0.2509899139404297,False,False
101,0.10422150994981488,0.32142141461372375,0.4882454973482964,0.8233433961868286,0.3000681310892105,0.6214003562927246,0.8621514984611627,0.20602309703826904,True,False
102,0.10797394385501262,0.3377823233604431,0.4900859744931547,0.8344277143478394,0.44106910228729246,0.7653427720069885,1.0480028596067363,0.259488046169281,False,False
103,0.13588007623630186,0.3701488673686981,0.5522945527824279,0.7585803270339966,0.4136135458946228,0.7087752223014832,0.9959692185291207,0.2902294397354126,False,False
104,0.13211034944341069,0.3674592673778534,0.5721447136641171,0.767480194568634,0.32334129214286805,0.6595960259437561,0.9272922787606808,0.061615049839019775,False,False
105,0.11673925605212007,0.3382876515388489,0.5505977081307247,0.7649011015892029,0.35731485188007356,0.6705427169799805,0.9305943786215198,0.027307569980621338,False,False
106,0.14909480019442498,0.39590877294540405,0.6348548943764087,0.6975654363632202,0.43062470853328705,0.7725016474723816,1.0492643163221063,0.07619762420654297,False,False
107,0.1250731016869747,0.35395482182502747,0.5870971647961147,0.7631372213363647,0.4299155235290527,0.7392096519470215,1.0470525676388502,-0.17907273769378662,False,False
108,0.10647985720706563,0.3273885250091553,0.5210730255443873,0.7901015281677246,0.4137858718633652,0.706534743309021,1.0264965669079362,0.12619388103485107,False,False
109,0.1095452856632971,0.33756908774375916,0.5235818123089797,0.8018674254417419,0.4244378626346588,0.7456259727478027,1.0132620098607943,0.22525948286056519,False,False
110,0.13239115476608276,0.3582300543785095,0.5855509945531762,0.752587080001831,0.39314704239368437,0.701855480670929,0.9874299797149848,0.12091672420501709,False,False
111,0.11306546129766971,0.3228434920310974,0.537256033555096,0.7832862734794617,0.4558451294898987,0.7761778831481934,1.0738102361549637,0.04213392734527588,False,False
112,0.10171341229109995,0.316432386636734,0.5014505207872667,0.8121222853660583,0.349173030257225,0.6558854579925537,0.9290241150636411,0.3243793845176697,False,False
113,0.11826916895205936,0.3374963700771332,0.5289587369538918,0.7978159189224243,0.3882055103778839,0.7156980633735657,0.9912621094972998,0.12357223033905029,False,False
114,0.10747677527908836,0.33345335721969604,0.4768117346738093,0.8445940017700195,0.43442543745040896,0.7280858755111694,1.0677654840324213,-0.17761743068695068,False,False
115,0.09922438337197227,0.3307824730873108,0.46710207869488396,0.8405340909957886,0.38877240419387815,0.6852250099182129,0.994362377324001,0.18940913677215576,False,False
116,0.10745961384306993,0.34430891275405884,0.4883701853821151,0.8302192091941833,0.49872530698776246,0.8568185567855835,1.1482901965280836,0.060800015926361084,False,False
117,0.07416381924262931,0.2759794294834137,0.40419871294976584,0.8881513476371765,0.4378874659538269,0.762167751789093,1.057793628067873,0.13932126760482788,False,False
118,0.06263289092889716,0.24676384031772614,0.37455665686811124,0.9052881598472595,0.39953755140304564,0.7118028402328491,1.0113854172127328,0.19144916534423828,False,False
119,0.07474677844513808,0.26561859250068665,0.40004153036051593,0.8929340839385986,0.3975263237953186,0.7137279510498047,0.9912056758346338,0.06953281164169312,False,False
120,0.06076650345517743,0.253441721200943,0.3543822903698966,0.9143986701965332,0.4233889400959015,0.7399889230728149,1.0363838258477212,0.23547714948654175,False,False
121,0.07192088672590832,0.27705174684524536,0.39596038168144154,0.8954353332519531,0.40185628533363343,0.7098413705825806,1.0144575010961037,0.1205819845199585,False,False
122,0.06886882575288895,0.2636115252971649,0.37629905840263994,0.9028379321098328,0.40725509226322176,0.7473007440567017,1.0209460034117006,-0.024000883102416992,False,False
123,0.07632081601167878,0.28527894616127014,0.3985922269893008,0.8954659700393677,0.3542252957820892,0.670307457447052,0.9545879081062536,-0.07473814487457275,False,False
124,0.07287174865843789,0.27278876304626465,0.39120223311340757,0.8929219841957092,0.2980384401977062,0.5829285383224487,0.8886549392595554,0.33469653129577637,True,False
125,0.062393257935200966,0.2529396712779999,0.3599435413977658,0.9153532385826111,0.4073962688446045,0.6989603042602539,1.0212735310415098,-0.030907273292541504,False,False
126,0.07419497454388728,0.2526700794696808,0.44794171470276256,0.8551446795463562,0.42411049604415896,0.71892249584198,1.0523246010083824,0.17722296714782715,False,False
127,0.051354998392203165,0.23382063210010529,0.3245322079522693,0.9329696297645569,0.4144451379776001,0.7299684286117554,1.0318118212262846,0.18570822477340698,False,False
128,0.051268082232244556,0.23890434205532074,0.3261151635670318,0.9295141696929932,0.37978461384773254,0.646465003490448,0.9977921909328721,0.21356987953186035,False,False
129,0.05169988811136254,0.23484177887439728,0.3277162776492554,0.9265344142913818,0.3387518018484116,0.598870575428009,0.9327899872636688,0.3189314603805542,False,False
130,0.05117104713234209,0.23445187509059906,0.3270263899703123,0.9305310845375061,0.41743877828121184,0.7199045419692993,1.0326456971162497,0.11208909749984741,False,False
131,0.06013456066589682,0.24314506351947784,0.3600894419173961,0.9140070080757141,0.40197655856609343,0.6615279316902161,1.0320811534658878,0.09295815229415894,False,False
132,0.05274394382872889,0.2386922836303711,0.33099104683125047,0.9263123869895935,0.3926190108060837,0.6845721006393433,1.0075039650055742,0.24829000234603882,False,False
133,0.044082610259553595,0.21864138543605804,0.2995064833525215,0.9431746006011963,0.3402562141418457,0.5952208638191223,0.9504633777271551,0.252421498298645,False,False
134,0.05877512651345422,0.2457766830921173,0.3532980359900956,0.918161153793335,0.36619153022766116,0.6631343364715576,0.9871897342822037,0.24122512340545654,False,False
135,0.056915141597029664,0.24755100905895233,0.3448082392168124,0.9182360768318176,0.37236604392528533,0.6515737175941467,0.9694653300361599,0.31412720680236816,False,False
136,0.04569517754979672,0.2196504920721054,0.30805295324363435,0.9375702738761902,0.32233192026615143,0.6193296313285828,0.9493437633687062,0.38561445474624634,False,False
137,0.05612696388796452,0.2498183250427246,0.33880025329017405,0.924493134021759,0.2349269524216652,0.5129030346870422,0.7689482130984749,0.5838271379470825,True,False
138,0.04204417407632836,0.22164493799209595,0.29044345959023793,0.945448637008667,0.38945492804050447,0.6683309078216553,1.0241271163488344,0.2430083155632019,False,False
139,0.04628351357795538,0.23096992075443268,0.3082829612533629,0.9378219842910767,0.39682633578777315,0.6735069155693054,1.0224292826739425,0.02013450860977173,False,False
140,0.04775326356532112,0.23358356952667236,0.31329939639839693,0.9360223412513733,0.4215767651796341,0.7097153663635254,1.0719419452903576,0.031714022159576416,False,False
141,0.03853081473179402,0.19800718128681183,0.2838513814573687,0.950344979763031,0.4481773316860199,0.7598417401313782,1.094917655008535,0.06894654035568237,False,False
142,0.03525569422110435,0.19721397757530212,0.27225705520518867,0.9512689113616943,0.386656665802002,0.7116576433181763,1.0036537060563284,0.31252384185791016,False,False
143,0.0363515029781528,0.1991741955280304,0.2734678660289003,0.9514260292053223,0.44348686933517456,0.7438830733299255,1.0922030271809875,0.16796976327896118,False,False
144,0.036633380974132206,0.19601929187774658,0.27319494115731197,0.9521678686141968,0.43225131630897523,0.7212105989456177,1.0781107915411965,0.09842991828918457,False,False
145,0.030668847202774015,0.1923064887523651,0.2505615157062612,0.9615952372550964,0.41789908707141876,0.6988715529441833,1.061984498124571,-0.020286083221435547,False,False
146,0.03748148051841605,0.1926051825284958,0.27627390712752814,0.9498421549797058,0.4111290156841278,0.7471470236778259,1.032200231008757,0.29072749614715576,False,False
147,0.03651223638125004,0.19817323982715607,0.2773432530143476,0.9507180452346802,0.3982398837804794,0.6816274523735046,1.0302405184869754,0.20006847381591797,False,False
148,0.03797328769559822,0.20137600600719452,0.2808961496696303,0.9501819014549255,0.39023866653442385,0.6921388506889343,1.0019698411168019,0.17644613981246948,False,False
149,0.02935449667875805,0.1842229664325714,0.24472637861508267,0.9617489576339722,0.31582204401493075,0.6445299983024597,0.9057486232417543,0.3644787073135376,False,False
150,0.04352427024634615,0.20922571420669556,0.30387368701947737,0.9379328489303589,0.40316188633441924,0.6842454671859741,1.0313762240755693,0.13750475645065308,False,False
151,0.10785544961090049,0.3057868778705597,0.564339781472346,0.7935912013053894,0.43379464745521545,0.7293802499771118,1.0809873647842425,-0.43330705165863037,False,False
152,0.11790505315988295,0.33683261275291443,0.5245494703231085,0.7862104177474976,0.3534515053033829,0.6528206467628479,0.9474202138075094,0.21911638975143433,False,False
153,0.07394240613305761,0.27768248319625854,0.3977603206590283,0.8955671191215515,0.4021442919969559,0.6595587134361267,1.0505341873997098,0.20595324039459229,False,False
154,0.06246087670085892,0.26449716091156006,0.3586260621050813,0.9147272706031799,0.45585499703884125,0.755500853061676,1.1189784919505816,0.17294156551361084,False,False
155,0.04435713838545546,0.23107725381851196,0.2997054143807956,0.9420320987701416,0.46164771914482117,0.761709451675415,1.1340801644020413,0.11786365509033203,False,False
156,0.048792796930478465,0.23000605404376984,0.31585296480938047,0.9359802007675171,0.42499119937419894,0.7067602872848511,1.078876675608561,0.1800096035003662,False,False
157,0.07014584946896761,0.259466290473938,0.3937042936409239,0.8975493907928467,0.43771742582321166,0.7585582137107849,1.0758554647716865,-0.1807774305343628,False,False
158,0.07619930581460076,0.2677724361419678,0.4048418435596967,0.894085705280304,0.4156473994255066,0.7308244109153748,1.0527785368027267,-0.044852614402770996,False,False
159,0.06373031854990029,0.2576931118965149,0.3696550085408249,0.9036649465560913,0.38833834528923034,0.6861388683319092,0.9937100480403809,0.3029012084007263,False,False
160,0.07777301895041619,0.27487805485725403,0.44209367680051853,0.8697920441627502,0.43351550698280333,0.7212044596672058,1.061369968188979,0.34965991973876953,False,False
161,0.06300001022135539,0.2602628767490387,0.3629231277216241,0.9143409729003906,0.37188386023044584,0.6531848311424255,0.9886566474432167,0.24545586109161377,False,False
162,0.04109155726168425,0.21031148731708527,0.29226406542604855,0.9436807036399841,0.38112787902355194,0.6659395098686218,0.9939759123625656,0.2611038088798523,False,False
163,0.03319446568287188,0.18184760212898254,0.26343763331073905,0.9554949998855591,0.38743754625320437,0.6821286082267761,1.0038310219450293,0.2044970989227295,False,False
164,0.03955514155208103,0.200563445687294,0.28650145495130175,0.9473193287849426,0.3803901046514511,0.6582369804382324,0.9855737501812618,0.2601882815361023,False,False
165,0.031496870932319475,0.17723628878593445,0.26056728140144536,0.95565265417099,0.3485807865858078,0.6521453261375427,0.9406792773938647,0.3383733630180359,False,False
166,0.031538212551705296,0.17713862657546997,0.25791693508450575,0.9583902955055237,0.31650239080190656,0.6226299405097961,0.9241690137802969,0.33482295274734497,False,False
167,0.035728188516992714,0.18772810697555542,0.27389188886598176,0.9510807394981384,0.34394184350967405,0.6591048240661621,0.9365794112390985,0.33145660161972046,False,False
168,0.03877928501535808,0.1980358511209488,0.2883989218002897,0.9471896886825562,0.37186729311943056,0.673386812210083,0.9744268334324678,0.2812655568122864,False,False
169,0.029571794296404528,0.1772560030221939,0.24829083558022602,0.9610471725463867,0.3292418360710144,0.619015634059906,0.9075067619197916,0.2973399758338928,False,False
170,0.03667260894191361,0.18987487256526947,0.27688353596396337,0.9501866102218628,0.346038019657135,0.6492763757705688,0.9456794278856235,0.357247531414032,False,False
171,0.03678606767507811,0.19600550830364227,0.27765282347050874,0.9507777094841003,0.3519494205713272,0.6439164280891418,0.9855920140970099,0.27959197759628296,False,False
172,0.036300953702941056,0.1958768665790558,0.2733445690819172,0.951751708984375,0.360488760471344,0.6748373508453369,0.9597168279282461,0.2803420424461365,False,False
173,0.040203115347051815,0.20119725167751312,0.28773631200622635,0.94560706615448,0.31257799863815305,0.6203607320785522,0.8901285494431079,0.4837889075279236,False,False
174,0.042967485774668954,0.22265581786632538,0.2958556544027392,0.9442040920257568,0.24651809707283973,0.5474023818969727,0.8046586855571838,0.4930868148803711,False,False
175,0.04294473362425642,0.21529953181743622,0.29698637077980344,0.9441309571266174,0.37747739255428314,0.6811664700508118,0.9855534599044904,0.23242753744125366,False,False
176,0.06231511082319963,0.234405979514122,0.4036684358072665,0.8964737057685852,0.458765709400177,0.7952870726585388,1.1102045745318299,0.02117478847503662,False,False
177,0.0644473776882214,0.24895966053009033,0.37032499493471654,0.9055103659629822,0.44567355513572693,0.7690881490707397,1.0598765128559375,0.0519559383392334,False,False
178,0.12770236307574856,0.3512812852859497,0.5974251044590032,0.7264101505279541,0.347831466794014,0.652275800704956,0.9536700331935064,0.32436180114746094,False,False
