epoch,train_loss,train_mse,train_mae,train_rmse,train_r2,train_mape,train_spearman,train_pearson,train_max_error,train_median_ae,train_explained_variance,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_mse,val_mae,val_rmse,val_r2,val_mape,val_spearman,val_pearson,val_max_error,val_median_ae,val_explained_variance,val_accuracy,val_precision,val_recall,val_f1,is_best,early_stopped
51,0.6614874977814523,1.7536580562591553,1.0795451402664185,1.3242575490663269,-0.04118072986602783,18260.7890625,-0.002630088983195668,-0.0078060743398964405,4.153353214263916,0.9682530164718628,-0.005425095558166504,0.3308270676691729,0.11027568922305764,0.3333333333333333,0.1657250470809793,0.6631176032518086,1.839296817779541,1.0922445058822632,1.356206775451126,-0.08061408996582031,1.3792694807052612,-0.10127134754602649,-0.13184340298175812,3.613332748413086,0.9038817882537842,-0.01213526725769043,0.3157894736842105,0.10526315789473684,0.3333333333333333,0.16,False,False
52,0.6592719823794257,1.728444218635559,1.0781344175338745,1.3147030914375912,-0.026210665702819824,19994.626953125,0.03270332341371652,0.04626759886741638,4.1191816329956055,1.0150129795074463,0.0004031658172607422,0.3308270676691729,0.11027568922305764,0.3333333333333333,0.1657250470809793,0.6864103988597268,1.910333514213562,1.1211864948272705,1.3821481520493966,-0.12234926223754883,1.4754881858825684,-0.06456722821137281,-0.13203415274620056,3.772435188293457,0.971084713935852,-0.042580366134643555,0.3157894736842105,0.10526315789473684,0.3333333333333333,0.16,False,False
53,0.6801410286050094,1.8440693616867065,1.0901033878326416,1.3579651548131515,-0.09485948085784912,24983.95703125,-0.071934687083057,-0.08228160440921783,4.288636684417725,0.9863981008529663,-0.04912006855010986,0.32706766917293234,0.10943396226415093,0.32954545454545453,0.16430594900849857,0.6830688714981079,1.90807044506073,1.1153541803359985,1.3813292312337164,-0.12101960182189941,1.4724842309951782,-0.021940847606741073,-0.1320142149925232,3.7590980529785156,0.965234637260437,-0.035831570625305176,0.3157894736842105,0.10526315789473684,0.3333333333333333,0.16,False,False
54,0.6659773135543766,1.724725365638733,1.0876890420913696,1.3132879979801586,-0.024002790451049805,17914.560546875,0.0031771474917003674,0.00857838336378336,4.064956188201904,1.0372179746627808,-0.005105733871459961,0.3308270676691729,0.11027568922305764,0.3333333333333333,0.1657250470809793,0.655243926926663,1.7769564390182495,1.0914154052734375,1.33302529571582,-0.04398822784423828,1.2915691137313843,-0.10835779051993225,-0.13165880739688873,3.493055820465088,0.8878523111343384,-0.006386399269104004,0.3157894736842105,0.10526315789473684,0.3333333333333333,0.16,False,False
55,0.6579786866231072,1.7157740592956543,1.0733033418655396,1.3098755892433656,-0.018688082695007324,17094.82421875,0.04304228290632484,0.051460862159729004,4.100498676300049,0.9853420853614807,0.0022734403610229492,0.3308270676691729,0.11027568922305764,0.3333333333333333,0.1657250470809793,0.6652136790124994,1.8742716312408447,1.08815598487854,1.36904040526233,-0.10116231441497803,1.41965651512146,-0.12689171909255673,-0.13155189156532288,3.6489317417144775,0.9062600135803223,-0.008368134498596191,0.3157894736842105,0.10526315789473684,0.3333333333333333,0.16,False,False
56,0.6608563549536511,1.7693061828613281,1.0771543979644775,1.3301526915588782,-0.05047118663787842,21199.171875,0.035386651773905355,0.047508206218481064,4.211332321166992,0.9180408716201782,0.0019675493240356445,0.3308270676691729,0.11027568922305764,0.3333333333333333,0.1657250470809793,0.6692451332744799,1.8842095136642456,1.0937614440917969,1.3726651134432775,-0.10700094699859619,1.4353317022323608,-0.10431786761837622,-0.13170351088047028,3.678292989730835,0.9275673627853394,-0.01358795166015625,0.3157894736842105,0.10526315789473684,0.3333333333333333,0.16,False,False
57,0.6645132236014631,1.7813596725463867,1.0757718086242676,1.334675867971841,-0.05762767791748047,18157.103515625,-0.019069579722159433,-0.019484499469399452,4.156952381134033,0.9730880856513977,-0.011941313743591309,0.3308270676691729,0.11027568922305764,0.3333333333333333,0.1657250470809793,0.6725780744301645,1.8721098899841309,1.1030049324035645,1.3682506678179005,-0.099892258644104,1.4250398874282837,-0.02606340722608055,-0.13186459243297577,3.686948299407959,0.9330271482467651,-0.02324807643890381,0.3157894736842105,0.10526315789473684,0.3333333333333333,0.16,False,False
58,0.6695555829464045,1.7587882280349731,1.0873639583587646,1.326193133761057,-0.044226646423339844,18300.3671875,-0.06817477563241339,-0.04233204945921898,3.9889304637908936,1.0084460973739624,-0.015698790550231934,0.3308270676691729,0.11027568922305764,0.3333333333333333,0.1657250470809793,0.6669246585745561,1.8459569215774536,1.0980979204177856,1.3586599727589879,-0.08452701568603516,1.3900460004806519,0.04527208652393798,-0.13175514340400696,3.6378581523895264,0.9142088890075684,-0.01795518398284912,0.3157894736842105,0.10526315789473684,0.3333333333333333,0.16,False,False
59,0.6601766055463848,1.7206108570098877,1.0815151929855347,1.3117205712383593,-0.021559953689575195,20911.111328125,0.05940303037512505,0.039540503174066544,4.014889717102051,1.0174132585525513,0.0009539127349853516,0.3308270676691729,0.11027568922305764,0.3333333333333333,0.1657250470809793,0.6613291815707558,1.8416874408721924,1.08817720413208,1.3570878530412807,-0.08201861381530762,1.380275011062622,-0.08637529204614255,-0.13137704133987427,3.6056718826293945,0.8884578943252563,-0.008381247520446777,0.3157894736842105,0.10526315789473684,0.3333333333333333,0.16,False,False
60,0.6669157353558934,1.7718538045883179,1.080406665802002,1.3311099896658871,-0.05198383331298828,20555.10546875,-0.07924824724832873,-0.04270646348595619,4.167788028717041,1.0225552320480347,-0.009484648704528809,0.3308270676691729,0.11027568922305764,0.3333333333333333,0.1657250470809793,0.6601430271801195,1.8604389429092407,1.0809173583984375,1.3639790844837911,-0.09303534030914307,1.3969100713729858,-0.03981223111716035,-0.12942907214164734,3.608283519744873,0.8787745237350464,-0.002325892448425293,0.3157894736842105,0.10526315789473684,0.3333333333333333,0.16,False,False
61,0.6585802005645924,1.7489358186721802,1.0736525058746338,1.3224733716306654,-0.03837704658508301,19848.48046875,0.048813813930782345,0.03146911412477493,4.094104290008545,0.9605773091316223,-0.0009025335311889648,0.3308270676691729,0.11027568922305764,0.3333333333333333,0.1657250470809793,0.6791773093374152,1.8930933475494385,1.1105083227157593,1.3758972881539662,-0.11222028732299805,1.4524216651916504,-0.10431786761837622,-0.13189242780208588,3.7318339347839355,0.9509022235870361,-0.03155922889709473,0.3157894736842105,0.10526315789473684,0.3333333333333333,0.16,False,True
