epoch,train_loss,train_mse,train_mae,train_rmse,train_r2,train_mape,train_spearman,train_pearson,train_max_error,train_median_ae,train_explained_variance,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_mse,val_mae,val_rmse,val_r2,val_mape,val_spearman,val_pearson,val_max_error,val_median_ae,val_explained_variance,val_accuracy,val_precision,val_recall,val_f1,is_best,early_stopped
37,0.3749436302516693,0.9820733070373535,0.726998507976532,0.9909961185783492,0.4169241189956665,26113.068359375,0.6034135048472988,0.6515634655952454,4.405142307281494,0.5398247241973877,0.4239656329154968,0.5413533834586466,0.5608886643369403,0.5412836227442969,0.540825544309865,0.4612983653419896,1.247644305229187,0.8230899572372437,1.116979993209004,0.2669904828071594,1.5863444805145264,0.642556219159505,0.5619117021560669,3.5320167541503906,0.5572680234909058,0.29826343059539795,0.6052631578947368,0.6744417862838915,0.6068376068376068,0.6164874551971326,False,False
38,0.34771972110396937,0.8835374116897583,0.6843457818031311,0.9399667077560557,0.47542673349380493,37928.4765625,0.6566398110952217,0.6932612657546997,4.341662883758545,0.5455775856971741,0.476182758808136,0.5676691729323309,0.5796025413711584,0.5674582907728976,0.5670760107321616,0.46692170908576563,1.211801528930664,0.8189077973365784,1.100818572213725,0.2880486845970154,1.5286684036254883,0.6610494073471679,0.5668493509292603,3.152756452560425,0.516524076461792,0.3046919107437134,0.5789473684210527,0.6187363834422658,0.5790598290598291,0.5863740856844305,False,False
39,0.36254048190618815,0.9417765140533447,0.7056764364242554,0.9704517061932266,0.44084906578063965,39530.8125,0.650530991083586,0.6731554269790649,4.230198860168457,0.5092145204544067,0.4475366473197937,0.5338345864661654,0.5534198508463214,0.5337078651685393,0.5364483070118057,0.46444220919358103,1.147699236869812,0.8203474283218384,1.0713072560520684,0.3257097005844116,1.6605522632598877,0.6517480996788166,0.6002707481384277,2.44334077835083,0.5695273280143738,0.34299635887145996,0.5526315789473685,0.5996101364522417,0.5555555555555555,0.5580772663521611,False,False
40,0.34363801407634764,0.9021730422973633,0.6815657019615173,0.9498279014102309,0.4643624424934387,28141.607421875,0.6652091192004702,0.6884260773658752,4.377123832702637,0.4944729208946228,0.47353696823120117,0.5827067669172933,0.5908030803080307,0.5823544433094995,0.5844774107934393,0.5374895302872909,1.4971004724502563,0.8807258605957031,1.223560571631113,0.12043136358261108,1.6850754022598267,0.5668326320242227,0.4792526364326477,3.666827440261841,0.5739278793334961,0.16703462600708008,0.6052631578947368,0.5928030303030303,0.6025641025641026,0.5934532733633183,False,False
41,0.3488131611628976,0.8928477168083191,0.6852942705154419,0.944906194713697,0.46989905834198,29184.421875,0.6665085425575012,0.6896352171897888,4.331430435180664,0.4871831238269806,0.47262394428253174,0.575187969924812,0.5754112744022812,0.5746935648621042,0.5730958000824248,0.5151674308274922,1.3779809474945068,0.8669838309288025,1.1738743320707319,0.19041579961776733,1.5411267280578613,0.5863106645532404,0.5144177675247192,3.3066635131835938,0.499122679233551,0.24880450963974,0.47368421052631576,0.5444444444444444,0.4743589743589744,0.4886363636363636,False,False
42,0.3194807826688415,0.8367708921432495,0.647295355796814,0.9147518199726358,0.5031929612159729,28606.193359375,0.7040410281430296,0.7140377163887024,4.661706924438477,0.46831461787223816,0.5053433179855347,0.6203007518796992,0.6309136872517155,0.620020429009193,0.6217592592592592,0.5217822005874232,1.5187205076217651,0.8426917195320129,1.2323637886686565,0.10772919654846191,1.6354142427444458,0.5380532918268539,0.5197712182998657,3.6874871253967285,0.44600504636764526,0.2242336869239807,0.5526315789473685,0.5740740740740741,0.547008547008547,0.5411255411255411,False,False
43,0.3826851253222702,1.0129741430282593,0.7311823964118958,1.0064661658636416,0.3985776901245117,31432.630859375,0.6134894554415875,0.6389063000679016,4.406614303588867,0.5439378619194031,0.4035770297050476,0.5375939849624061,0.5551948051948052,0.5374531835205992,0.5403973027155093,0.4500348505220915,1.142063021659851,0.820758581161499,1.0686734869265968,0.32902103662490845,1.2290980815887451,0.6267987096978277,0.5783829689025879,2.856851100921631,0.5779820084571838,0.3319019079208374,0.4473684210526316,0.5454545454545454,0.452991452991453,0.4259259259259259,False,False
44,0.34058882777852223,0.8809463977813721,0.6792770028114319,0.9385874481269031,0.47696512937545776,24090.8046875,0.6894378177123335,0.6932389140129089,4.450553894042969,0.5203896164894104,0.478050172328949,0.5939849624060151,0.6029041660384945,0.5935903983656793,0.5930169121658483,0.6126213858002111,1.8886082172393799,0.9606359601020813,1.3742664287682282,-0.10958528518676758,1.5495414733886719,0.4626579861386899,0.47270625829696655,4.045321941375732,0.5681138634681702,0.20241588354110718,0.5263157894736842,0.5555555555555555,0.5213675213675214,0.489900426742532,False,False
45,0.38286248185580835,0.9809659719467163,0.7351285815238953,0.9904372630039302,0.41758155822753906,26051.61328125,0.6421940872048527,0.6538425087928772,3.7410383224487305,0.5775260925292969,0.423552930355072,0.556390977443609,0.5825587011913199,0.5563500170241743,0.560958121030684,0.5031710674888209,1.4349591732025146,0.8480955362319946,1.1978978141738612,0.15694022178649902,1.3493987321853638,0.553263665543334,0.49078309535980225,3.5366482734680176,0.48249000310897827,0.23926949501037598,0.5,0.6011904761904762,0.5064102564102565,0.5,False,False
46,0.36301630287242115,0.9370454549789429,0.7052786946296692,0.9680110820537866,0.4436579942703247,26024.349609375,0.6545233067607448,0.674980640411377,3.7355597019195557,0.5049777030944824,0.4551870822906494,0.5827067669172933,0.6027184920005951,0.5825246850527749,0.5873273540699276,0.5631669289187381,1.6406975984573364,0.9030635356903076,1.2808971849673714,0.036065876483917236,1.5938595533370972,0.4389122947971347,0.46744295954704285,3.885019302368164,0.5357811450958252,0.18435120582580566,0.5263157894736842,0.5586080586080586,0.5256410256410257,0.5202150537634408,False,False
47,0.3976301857291308,1.0471147298812866,0.7448095679283142,1.0232862404436438,0.3783077001571655,24914.68359375,0.6243735606507128,0.6236472129821777,3.8016610145568848,0.5167249441146851,0.38420164585113525,0.5526315789473685,0.5796160785886126,0.5525195778004767,0.5580952380952381,0.4986143002384587,1.3738787174224854,0.7927829623222351,1.1721257259451672,0.19282597303390503,1.3138787746429443,0.5806204528031903,0.6186155080795288,2.745924472808838,0.3486280143260956,0.3826337456703186,0.5263157894736842,0.5586080586080586,0.5256410256410257,0.5202150537634408,True,False
48,0.38714855923352387,1.0177839994430542,0.735821008682251,1.0088528135674966,0.39572203159332275,27946.109375,0.6516369036511868,0.6382063031196594,4.418264865875244,0.5646363496780396,0.4062316417694092,0.5451127819548872,0.5849581302337208,0.5451566224038135,0.5532936463781017,0.5293179624959042,1.523054599761963,0.8886405825614929,1.2341209826277013,0.10518288612365723,1.4870389699935913,0.4578431915809552,0.5147453546524048,3.9246528148651123,0.5237314105033875,0.2528148889541626,0.5263157894736842,0.5603174603174603,0.5277777777777778,0.5234142188165176,False,False
49,0.3884717597997278,1.0288265943527222,0.7345298528671265,1.0143108962999077,0.3891657590866089,26726.166015625,0.625149197801757,0.6349127888679504,4.590529441833496,0.5274296998977661,0.4006083607673645,0.5263157894736842,0.5810554826675558,0.5265151515151515,0.5336121781192203,0.5420783413083929,1.377436876296997,0.9479196667671204,1.1736425675208773,0.19073545932769775,1.5535515546798706,0.48290200871098354,0.4814210534095764,2.768941879272461,0.7851903438568115,0.19533050060272217,0.34210526315789475,0.25,0.3461538461538461,0.2839506172839506,False,False
50,0.40791921149519156,1.0790529251098633,0.762241542339325,1.0387747229837003,0.3593454360961914,11483.6376953125,0.5831694708446432,0.6110296249389648,4.377105712890625,0.5785266160964966,0.3733479976654053,0.5263157894736842,0.5657983575926013,0.5267705141300647,0.5211573632123837,0.5210117227152774,1.3962461948394775,0.8745682239532471,1.1816286196768753,0.17968469858169556,1.4237388372421265,0.5598292944856995,0.5190736055374146,3.1656970977783203,0.5065840482711792,0.2527942657470703,0.5,0.5575396825396824,0.5042735042735043,0.5021645021645021,False,False
