epoch,train_loss,train_mse,train_mae,train_rmse,train_r2,train_mape,train_spearman,train_pearson,train_max_error,train_median_ae,train_explained_variance,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_mse,val_mae,val_rmse,val_r2,val_mape,val_spearman,val_pearson,val_max_error,val_median_ae,val_explained_variance,val_accuracy,val_precision,val_recall,val_f1,is_best,early_stopped
51,0.6238592647968378,1.7176285982131958,1.0215942859649658,1.3105833045683115,-0.01978933811187744,18672.046875,0.09178564233222401,0.2194400280714035,4.434662342071533,0.8178903460502625,0.04646855592727661,0.3609022556390977,0.35229988052568695,0.3630830779707184,0.24567942441774218,0.6321324015918531,1.7933666706085205,1.044141173362732,1.3391664088560915,-0.053629517555236816,1.4346686601638794,0.02232313840404275,0.2493998259305954,3.6626927852630615,0.9036893844604492,0.054328083992004395,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
52,0.6340585001429221,1.700984001159668,1.0428216457366943,1.3042177736711258,-0.009907007217407227,30409.501953125,0.017103548357387588,0.20100325345993042,4.32215690612793,0.8869283199310303,0.025693297386169434,0.3609022556390977,0.35229988052568695,0.3630830779707184,0.24567942441774218,0.6296610910641519,1.767830729484558,1.045713186264038,1.3295979578370893,-0.038626670837402344,1.4004660844802856,-0.07265962696217836,0.24949759244918823,3.62506103515625,0.879099428653717,0.052301228046417236,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
53,0.6336302246366229,1.716675043106079,1.0374940633773804,1.3102194637182272,-0.01922309398651123,11853.8193359375,0.008656977738021621,0.17933981120586395,4.329916477203369,0.8763574361801147,0.0298231840133667,0.36466165413533835,0.36735175998110087,0.3668709567585972,0.24793311311423402,0.6387607549366198,1.8315303325653076,1.0466268062591553,1.3533404348371874,-0.07605111598968506,1.4759864807128906,-0.08414947761131801,0.24923713505268097,3.704423666000366,0.8783842921257019,0.054045021533966064,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
54,0.6238526328557864,1.7075862884521484,1.021602749824524,1.30674645147869,-0.013826966285705566,17718.859375,0.07679477272533795,0.22410166263580322,4.3525471687316895,0.8183405995368958,0.0484580397605896,0.35714285714285715,0.34640522875817,0.3593377596186585,0.23966556557117,0.6288796475059107,1.7920141220092773,1.0399689674377441,1.3386613171408508,-0.05283474922180176,1.4432942867279053,0.2683153694446707,0.25121137499809265,3.672757387161255,0.9041028022766113,0.058318495750427246,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
55,0.6312037930452734,1.6536448001861572,1.0467262268066406,1.2859412117924198,0.01819920539855957,33892.953125,0.1469559828370595,0.2149813026189804,4.126038551330566,0.9078116416931152,0.042645156383514404,0.35714285714285715,0.34640522875817,0.3593377596186585,0.23966556557117,0.6486492439320213,1.8745747804641724,1.053223729133606,1.3691511167377297,-0.1013404130935669,1.5115407705307007,-0.06565628942365515,0.24890026450157166,3.7374792098999023,0.8505223393440247,0.05008822679519653,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
56,0.6307457380725029,1.6720021963119507,1.0402196645736694,1.293059239289504,0.007300019264221191,20228.931640625,0.07542425726609453,0.20920391380786896,4.145916938781738,0.8925853371620178,0.0432012677192688,0.3533834586466165,0.3398333333333334,0.35559244126659856,0.2335493566262797,0.640312102280165,1.850000023841858,1.0456234216690063,1.3601470596379857,-0.08690237998962402,1.5001510381698608,-0.12989002590979776,0.2474203109741211,3.7311816215515137,0.8536987900733948,0.055785417556762695,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
57,0.6297786356811237,1.6927539110183716,1.0384633541107178,1.3010587653977708,-0.005020618438720703,19304.955078125,0.06180996029307987,0.1903526782989502,4.466752052307129,0.8673161268234253,0.03399759531021118,0.3609022556390977,0.35229988052568695,0.3630830779707184,0.24567942441774218,0.6448626612362108,1.8522391319274902,1.0516252517700195,1.3609699232266268,-0.0882178544998169,1.487711787223816,0.11194397346733202,0.2496633529663086,3.713195323944092,0.86869215965271,0.04980361461639404,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
58,0.6247980437780681,1.708533763885498,1.0255006551742554,1.3071089334426178,-0.014389514923095703,30264.75390625,0.05559721191677476,0.2119939923286438,4.265061378479004,0.820387601852417,0.03717923164367676,0.3609022556390977,0.35229988052568695,0.3630830779707184,0.24567942441774218,0.6305680620042902,1.7618534564971924,1.0484578609466553,1.32734828002947,-0.03511500358581543,1.3869938850402832,0.17836625293426314,0.24981768429279327,3.6080126762390137,0.8770336508750916,0.04958164691925049,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
59,0.6330526296357463,1.672690510749817,1.0415574312210083,1.2933253692516113,0.006891429424285889,17774.609375,0.03475319882728598,0.18988285958766937,4.123069763183594,0.9321762323379517,0.033944010734558105,0.3609022556390977,0.35229988052568695,0.3630830779707184,0.24567942441774218,0.6309489152933422,1.7665742635726929,1.0480326414108276,1.3291253754152363,-0.037888526916503906,1.3942428827285767,0.18755813345357486,0.2506285011768341,3.615015745162964,0.8770542144775391,0.05017930269241333,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
60,0.6255107430138982,1.6648714542388916,1.0290591716766357,1.2902989786242922,0.011533617973327637,25419.00390625,0.107347480347462,0.22781160473823547,4.161905765533447,0.9214152097702026,0.04908418655395508,0.36466165413533835,0.36735175998110087,0.3668709567585972,0.24793311311423402,0.6365072915428563,1.8048583269119263,1.048341989517212,1.3434501579559721,-0.06038093566894531,1.4394644498825073,0.1847130275785498,0.2506895363330841,3.663752794265747,0.9035636186599731,0.05074262619018555,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
61,0.6238084664022115,1.6461442708969116,1.0317797660827637,1.2830215395296025,0.02265232801437378,16467.37890625,0.0734913809624442,0.22582687437534332,4.1442742347717285,0.918644905090332,0.05077475309371948,0.36466165413533835,0.36735175998110087,0.3668709567585972,0.24793311311423402,0.631361015533146,1.7953182458877563,1.0421141386032104,1.3398948637440762,-0.05477595329284668,1.4399700164794922,0.1401761779195037,0.2509748935699463,3.666863441467285,0.9056566953659058,0.056067585945129395,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
62,0.6295958499711259,1.7346023321151733,1.027475357055664,1.3170430259164556,-0.029866814613342285,32521.337890625,0.04042143908440344,0.20481374859809875,4.42659854888916,0.8427829742431641,0.032944440841674805,0.3609022556390977,0.35229988052568695,0.3630830779707184,0.24567942441774218,0.6416826201112646,1.836268424987793,1.0500502586364746,1.3550898217416412,-0.0788348913192749,1.47269868850708,0.2098812718576176,0.2500566840171814,3.698620080947876,0.8830738067626953,0.050635457038879395,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
63,0.6251262047685179,1.679482102394104,1.0302516222000122,1.2959483409434591,0.002859055995941162,8568.0029296875,-0.005003863840028995,0.21262861788272858,4.1640400886535645,0.8770238161087036,0.04349410533905029,0.3609022556390977,0.36200000000000004,0.3631256384065373,0.24187094956325725,0.6311112454063014,1.8197202682495117,1.0378142595291138,1.3489700768547506,-0.06911253929138184,1.4780793190002441,0.23111013877126607,0.2502853572368622,3.7105820178985596,0.8544567823410034,0.06019634008407593,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
64,0.6244736927792542,1.691158652305603,1.0288333892822266,1.3004455591471729,-0.004073500633239746,30327.69921875,0.08628158338739089,0.22291764616966248,4.3700666427612305,0.8634952902793884,0.04513043165206909,0.3609022556390977,0.36200000000000004,0.3631256384065373,0.24187094956325725,0.6357455661422328,1.8059732913970947,1.047071933746338,1.3438650569893893,-0.061035990715026855,1.4436695575714111,0.18755813345357486,0.2506420314311981,3.6684517860412598,0.9029232859611511,0.05221337080001831,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
65,0.6274879615109666,1.7279571294784546,1.022150993347168,1.3145178315559112,-0.02592146396636963,22062.755859375,0.07968914580151171,0.20116275548934937,4.284298896789551,0.8376232385635376,0.03451484441757202,0.3609022556390977,0.36200000000000004,0.3631256384065373,0.24187094956325725,0.6206660207949186,1.6862965822219849,1.0519773960113525,1.2985748273480373,0.00927579402923584,1.2936195135116577,0.2801335015409286,0.2593679428100586,3.492501735687256,0.890420138835907,0.05222517251968384,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
66,0.6261823748735557,1.6438782215118408,1.037219524383545,1.2821381444726776,0.023997783660888672,29076.240234375,0.111711515267579,0.22128024697303772,4.142734050750732,0.9228872060775757,0.04628723859786987,0.3609022556390977,0.35229988052568695,0.3630830779707184,0.24567942441774218,0.627773537447578,1.7871166467666626,1.0391706228256226,1.3368308220439349,-0.04995739459991455,1.4376534223556519,0.2482902011704559,0.2543761134147644,3.664879322052002,0.8972573280334473,0.05908745527267456,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
67,0.6324090787342617,1.7359110116958618,1.0323561429977417,1.31753975715948,-0.030643939971923828,24772.20703125,0.0158682035319472,0.19434136152267456,4.493422508239746,0.8350573778152466,0.028193116188049316,0.3609022556390977,0.35229988052568695,0.3630830779707184,0.24567942441774218,0.6344818833627199,1.7930535078048706,1.0475677251815796,1.3390494792220602,-0.05344545841217041,1.425225019454956,0.21655632794902258,0.255353182554245,3.6447198390960693,0.8981276750564575,0.05116438865661621,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
68,0.6291028090885707,1.6790385246276855,1.0385918617248535,1.2957771894225047,0.003122389316558838,18758.8671875,0.045427215716420215,0.20640118420124054,4.181551933288574,0.886841356754303,0.042266130447387695,0.36466165413533835,0.36735175998110087,0.3668709567585972,0.24793311311423402,0.6284366297094446,1.7781668901443481,1.0417841672897339,1.3334792424872417,-0.04469943046569824,1.4218696355819702,0.25004103555508667,0.25753143429756165,3.641801357269287,0.8930574059486389,0.057140052318573,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
69,0.634164578708491,1.659650444984436,1.047034740447998,1.2882742118758863,0.014633417129516602,32702.263671875,0.029205783264063218,0.19560793042182922,4.037222385406494,0.9629114866256714,0.03352636098861694,0.3609022556390977,0.35229988052568695,0.3630830779707184,0.24567942441774218,0.6441475780386674,1.8442379236221313,1.0522277355194092,1.3580272175557202,-0.08351707458496094,1.4766201972961426,0.18766756060261428,0.26249071955680847,3.68914794921875,0.8727030158042908,0.04881328344345093,0.3157894736842105,0.10526315789473684,0.3333333333333333,0.16,False,False
70,0.6231845408902132,1.69832444190979,1.020828366279602,1.3031977754392423,-0.008327960968017578,14681.021484375,0.09885277112973692,0.22555528581142426,4.278966903686523,0.8334144353866577,0.050189197063446045,0.36466165413533835,0.36735175998110087,0.3668709567585972,0.24793311311423402,0.624934091379768,1.8026061058044434,1.0315831899642944,1.3426116734947762,-0.05905771255493164,1.4702147245407104,0.27159818391585344,0.2634761929512024,3.6781527996063232,0.8462311029434204,0.06618988513946533,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,True,False
71,0.6337432538656363,1.7288877964019775,1.0320109128952026,1.31487177945303,-0.02647411823272705,48660.97265625,0.14078659107914404,0.22539019584655762,4.3772993087768555,0.834538459777832,0.02695465087890625,0.3609022556390977,0.35229988052568695,0.3630830779707184,0.24567942441774218,0.6204639986941689,1.6881507635116577,1.0531021356582642,1.2992885605252045,0.0081864595413208,1.3113341331481934,0.24763363827621934,0.2785494923591614,3.4793314933776855,0.8840649127960205,0.054830968379974365,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
72,0.6315398465813999,1.6474939584732056,1.0406264066696167,1.2835474118524821,0.021850943565368652,29548.353515625,0.09503611351678923,0.2099633663892746,4.077323913574219,0.9929314851760864,0.0405845046043396,0.35714285714285715,0.34640522875817,0.3593377596186585,0.23966556557117,0.633169108315518,1.8504858016967773,1.0338993072509766,1.3603256234066818,-0.0871877670288086,1.528704047203064,0.19357662665074327,0.28170260787010193,3.757967948913574,0.849915087223053,0.07149899005889893,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
73,0.6185498847100968,1.665012001991272,1.0216652154922485,1.2903534407251651,0.01145017147064209,27218.6328125,0.15218204934633545,0.2322392761707306,4.370384216308594,0.83982914686203,0.05082756280899048,0.36466165413533835,0.36735175998110087,0.3668709567585972,0.24793311311423402,0.6094054862072593,1.7205555438995361,1.028950572013855,1.3116994868869685,-0.010851860046386719,1.4533241987228394,0.2713793296177746,0.3202768862247467,3.4994845390319824,0.8502288460731506,0.08667433261871338,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,True,False
74,0.5936762558338338,1.5645785331726074,0.9978878498077393,1.2508311369535887,0.07107961177825928,27592.49609375,0.26653799953701846,0.296468585729599,4.425534248352051,0.8373624682426453,0.08554697036743164,0.3609022556390977,0.32005785422800764,0.36291283622744297,0.2587612921368062,0.6311287456437161,1.8997220993041992,1.0279138088226318,1.3783040663453763,-0.11611485481262207,1.5899029970169067,0.1617333262802705,0.28133782744407654,3.9343881607055664,0.7287224531173706,0.07701027393341064,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,True,False
75,0.6401342494147164,1.7371854782104492,1.0463876724243164,1.3180233223317595,-0.03140056133270264,20195.953125,0.13837711077187217,0.18056465685367584,4.430581569671631,0.8597772717475891,0.014340817928314209,0.3533834586466165,0.3324372759856631,0.3555498808307797,0.2374647678385996,0.6356127089575717,1.8235194683074951,1.0451146364212036,1.3503775280666868,-0.07134461402893066,1.4577149152755737,0.14849264124650005,0.26251891255378723,3.693258762359619,0.8611418604850769,0.053784966468811035,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
76,0.6206390728851906,1.6686525344848633,1.0214375257492065,1.29176334306438,0.009288787841796875,11470.4228515625,0.1703832486647705,0.2439223974943161,4.255772590637207,0.8795874714851379,0.05783504247665405,0.3533834586466165,0.3398333333333334,0.35559244126659856,0.2335493566262797,0.6251663800917173,1.7988228797912598,1.0383583307266235,1.3412020279552443,-0.056835055351257324,1.4488964080810547,0.14334956524164708,0.26102519035339355,3.7001781463623047,0.8479306101799011,0.05967217683792114,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
77,0.6075761466098011,1.645054817199707,1.0062001943588257,1.2825969036293932,0.023299098014831543,27588.052734375,0.2583608137892647,0.2710939943790436,4.224846839904785,0.807539701461792,0.07003021240234375,0.36466165413533835,0.36735175998110087,0.3668709567585972,0.24793311311423402,0.6180041746089333,1.7904422283172607,1.031561255455017,1.3380740743012924,-0.051911234855651855,1.4248876571655273,0.12693549288573328,0.2160506695508957,3.601135730743408,0.7880879640579224,0.045844078063964844,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
78,0.6047429213846537,1.5945476293563843,1.0004056692123413,1.2627539860782004,0.05328631401062012,21923.87109375,0.2639726266827427,0.2661861479282379,4.430075645446777,0.8923169374465942,0.06866872310638428,0.34962406015037595,0.3202824133504493,0.35176200204290087,0.23575072078066092,0.6525151619785711,1.9966213703155518,1.0401901006698608,1.4130185314834167,-0.17304456233978271,1.654690146446228,0.1135853807029234,0.25540825724601746,3.9102602005004883,0.7221622467041016,0.06497782468795776,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
79,0.611738879765783,1.6861169338226318,1.0101829767227173,1.2985056541357962,-0.001080155372619629,21669.5078125,0.21900224945273689,0.25444066524505615,4.398294925689697,0.7937473654747009,0.0639006495475769,0.3609022556390977,0.36646110056925996,0.3630830779707184,0.24644354597184784,0.6103476317305314,1.7903589010238647,1.020940899848938,1.3380429369134104,-0.051862359046936035,1.4546034336090088,0.10351808299129628,0.23998744785785675,3.69144868850708,0.7178506851196289,0.05723506212234497,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,True,False
80,0.6069826837769128,1.6204825639724731,1.006983757019043,1.2729817610525584,0.03788822889328003,25345.7734375,0.2927011683458551,0.29013270139694214,4.576746463775635,0.8116439580917358,0.06747764348983765,0.3383458646616541,0.3738644304682041,0.3399302008852571,0.27693873312564904,0.6283597459918574,1.8204554319381714,1.0374237298965454,1.3492425400713437,-0.06954455375671387,1.4719387292861938,0.1989385569536751,0.24441635608673096,3.6193461418151855,0.7593065500259399,0.05645036697387695,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
81,0.6042742549924922,1.59434175491333,1.0081121921539307,1.2626724654134698,0.05340844392776489,18549.67578125,0.28405598615842476,0.2907547354698181,4.456249713897705,0.8605624437332153,0.08452266454696655,0.37218045112781956,0.5713709352053579,0.37431903302689823,0.27071206489117966,0.6350688746100978,1.956184983253479,1.026222586631775,1.398636830365009,-0.14928758144378662,1.6247884035110474,0.21382064922303695,0.24985744059085846,3.90289044380188,0.662369430065155,0.05780518054962158,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
82,0.6102518351902639,1.6215053796768188,1.0087575912475586,1.27338343780529,0.03728097677230835,27101.92578125,0.21358841052999403,0.2585614323616028,4.240851879119873,0.8880776166915894,0.06196719408035278,0.36466165413533835,0.5148859543817528,0.36682839632277836,0.2559747818420977,0.6075029184943751,1.7635371685028076,1.0135961771011353,1.3279823675421325,-0.03610420227050781,1.3961870670318604,0.17442687556884381,0.22798721492290497,3.581801414489746,0.7127547264099121,0.04518693685531616,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,True,False
83,0.5885691391794305,1.6197775602340698,0.9717473983764648,1.2727048205432672,0.03830677270889282,20712.08984375,0.30775388489367933,0.3132847547531128,4.184234142303467,0.761335015296936,0.09482932090759277,0.37593984962406013,0.5025447457026404,0.37776642832822604,0.30785364704427537,0.599023677800831,1.7087990045547485,1.0175822973251343,1.3072103903177745,-0.003944754600524902,1.371975302696228,0.26273458484366,0.2604500353336334,3.5112385749816895,0.7690171003341675,0.06781703233718872,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
84,0.5877991550903123,1.5543289184570312,0.9874484539031982,1.2467272831124823,0.07716494798660278,33015.0234375,0.33381758851915144,0.3192225694656372,4.180658340454102,0.8072854280471802,0.10052216053009033,0.3533834586466165,0.32642276422764227,0.3555073203949608,0.2411873500705012,0.6229822965044725,1.8745673894882202,1.011473536491394,1.3691484176261608,-0.10133600234985352,1.546686053276062,0.27389615404568135,0.24361072480678558,3.6745336055755615,0.7084780931472778,0.0472450852394104,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,True,False
85,0.591113723758468,1.5984489917755127,0.9881134033203125,1.264297825583637,0.05096989870071411,24157.029296875,0.3099998214859961,0.29687240719795227,4.557241439819336,0.7770765423774719,0.06848275661468506,0.41353383458646614,0.5170325424961367,0.41483656792645557,0.3731331041329579,0.6349033776082491,1.9241063594818115,1.0289846658706665,1.3871216094783512,-0.13044095039367676,1.5802849531173706,0.21371122207399748,0.24145258963108063,3.8503637313842773,0.687023401260376,0.05763453245162964,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
86,0.592996918393257,1.6146240234375,0.9841236472129822,1.270678568103476,0.0413665771484375,17864.744140625,0.2790033461227074,0.29576003551483154,4.54068660736084,0.7415832877159119,0.08013993501663208,0.3458646616541353,0.2911077993045206,0.34797412325502214,0.23271464235319658,0.5951133511568371,1.6855521202087402,1.0174592733383179,1.2982881499146253,0.009713232517242432,1.323501706123352,0.15254144576095877,0.25177016854286194,3.5280349254608154,0.7801361083984375,0.06299746036529541,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
87,0.5925063148028868,1.6191658973693848,0.9905290007591248,1.2724644974887844,0.0386698842048645,32765.638671875,0.2967645761252263,0.3033727705478668,4.50479793548584,0.7937601804733276,0.08618640899658203,0.3533834586466165,0.42591036414565825,0.3553796390875042,0.2588818182363264,0.6105185590292278,1.7278639078140259,1.0181244611740112,1.3144823725763788,-0.015145659446716309,1.2921638488769531,0.17792854433810545,0.21066874265670776,3.4735984802246094,0.7639061212539673,0.027780771255493164,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
88,0.588107388718684,1.556400179862976,0.9832637310028076,1.2475576859860935,0.07593518495559692,12698.0322265625,0.3437338209824607,0.3145221471786499,4.275120735168457,0.805601954460144,0.09717422723770142,0.34962406015037595,0.43577801745269146,0.3512512768130746,0.2708907774963705,0.6505342220005236,1.8054217100143433,1.0434662103652954,1.3436598193048503,-0.06071197986602783,1.2670392990112305,0.10647261601536076,0.17122691869735718,3.5606017112731934,0.8623660802841187,-0.036016106605529785,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
89,0.5942134444874928,1.6088576316833496,0.9898603558540344,1.2684075179859782,0.04479020833969116,33568.22265625,0.31983380389383087,0.31935709714889526,4.130032539367676,0.8084032535552979,0.07424169778823853,0.424812030075188,0.49623812293969366,0.4262002042900919,0.390601134264223,0.6030206303847464,1.6833603382110596,1.029698133468628,1.2974437707319186,0.011000871658325195,1.2987194061279297,0.18153964025640645,0.23523035645484924,3.4682421684265137,0.8077815771102905,0.055144309997558594,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
90,0.5872380760939497,1.5231924057006836,0.9886282086372375,1.234176812981302,0.09565132856369019,33131.1171875,0.3053227262772127,0.32687392830848694,4.3064866065979,0.8669479489326477,0.10376280546188354,0.37218045112781956,0.3062330623306233,0.3739785495403473,0.28282133202261,0.6122748992945019,1.7936760187149048,1.0052694082260132,1.3392819041243351,-0.05381119251251221,1.375322699546814,0.11555506938563304,0.2199377417564392,3.5773866176605225,0.7341722846031189,0.029850542545318604,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,True,False
91,0.5828332945816499,1.5989242792129517,0.9663717150688171,1.2644857765957478,0.05068767070770264,25985.314453125,0.2768412535791883,0.3181390166282654,4.649468898773193,0.7906254529953003,0.08476752042770386,0.40977443609022557,0.43559577677224737,0.41130405175349,0.3453420830278889,0.5880184691203268,1.712085485458374,0.976497232913971,1.3084668453798798,-0.005875587463378906,1.304733157157898,0.16074848193891567,0.26224464178085327,3.537914276123047,0.6904186606407166,0.061425209045410156,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,True,False
92,0.5761722487614567,1.5426993370056152,0.9733389019966125,1.2420544823016482,0.08406955003738403,30765.517578125,0.3334350301215957,0.34422874450683594,4.222545623779297,0.8202975988388062,0.11827445030212402,0.3684210526315789,0.33516988062442604,0.37053115423901933,0.26005184589255387,0.5985072678641269,1.7047744989395142,0.9949415326118469,1.305670134045929,-0.0015802383422851562,1.2619972229003906,0.2359249333290008,0.23988047242164612,3.4871113300323486,0.7850863337516785,0.0428462028503418,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
93,0.5869903743715215,1.6110353469848633,0.9798665642738342,1.2692656723416351,0.04349720478057861,40601.2109375,0.34715389305660893,0.32648324966430664,4.407894611358643,0.7610889077186584,0.07496124505996704,0.39849624060150374,0.47718938149972634,0.3999404153898536,0.3489327977062193,0.6164617977644268,1.7768988609313965,1.0241612195968628,1.3330036987688356,-0.04395437240600586,1.3963695764541626,0.30792799739694265,0.2570075988769531,3.5134406089782715,0.701784074306488,0.06492197513580322,0.3157894736842105,0.10526315789473684,0.3333333333333333,0.16,False,False
94,0.5869584836457905,1.5336358547210693,0.9888544082641602,1.2384005227393395,0.08945071697235107,15226.1845703125,0.3173643894376086,0.33124372363090515,4.179781913757324,0.8734030723571777,0.10972225666046143,0.34962406015037595,0.31126617761078307,0.35167688117126317,0.24244712990936557,0.6130683202492563,1.778996467590332,1.0086461305618286,1.3337902637185248,-0.045186758041381836,1.4202709197998047,0.16293702491970416,0.2506379187107086,3.623601198196411,0.7284826636314392,0.050472378730773926,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
95,0.5773720947423375,1.5382623672485352,0.9691497087478638,1.24026705481059,0.0867038369178772,26790.51171875,0.33225834425044715,0.3545354902744293,4.075498580932617,0.7715381979942322,0.12114697694778442,0.35714285714285715,0.6155337117541188,0.35908239700374533,0.26345782981297,0.5739113217905948,1.6492321491241455,0.9748631715774536,1.2842243375377005,0.031051695346832275,1.349810242652893,0.28910652776216145,0.3146173655986786,3.586757183074951,0.7666783332824707,0.09889000654220581,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,True,False
96,0.5945671562637601,1.6059890985488892,0.9877508878707886,1.2672762518681115,0.04649323225021362,16094.49609375,0.27768128806048775,0.3165650963783264,4.298418998718262,0.7844720482826233,0.09779489040374756,0.3533834586466165,0.3170049440541244,0.3555073203949608,0.24143848119751735,0.5725457182056025,1.5946897268295288,0.9632307291030884,1.2628102497325275,0.06309616565704346,1.3151789903640747,0.20506647729988292,0.3255726397037506,3.4382338523864746,0.7143716812133789,0.10107147693634033,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,True,False
97,0.5916991861242997,1.5931739807128906,0.9870252013206482,1.262209959045202,0.05410188436508179,33613.30078125,0.24662041536694382,0.30647915601730347,4.289514541625977,0.7860457897186279,0.08799290657043457,0.3684210526315789,0.32633053221288516,0.37044603336738163,0.26616328456819255,0.5591333633974979,1.564363718032837,0.9685068726539612,1.2507452650451398,0.08091318607330322,1.3608803749084473,0.22738961570392566,0.3750518560409546,3.4426381587982178,0.703662633895874,0.13964617252349854,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
98,0.5759022905862421,1.534294843673706,0.9744611382484436,1.2386665587129193,0.08905959129333496,26440.849609375,0.303853383231934,0.33949318528175354,4.401915073394775,0.7730766534805298,0.1104472279548645,0.3609022556390977,0.2985842985842986,0.3626149131767109,0.276976114257572,0.6046067303732822,1.7239409685134888,0.9797877073287964,1.312989325361592,-0.012840867042541504,1.4712249040603638,0.18810526919877196,0.2971173822879791,3.6364634037017822,0.6674203872680664,0.06887900829315186,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
99,0.5940394746629816,1.6263062953948975,0.9807285070419312,1.2752671466774708,0.034430503845214844,42641.203125,0.24885200601935226,0.30105388164520264,4.296444416046143,0.8092655539512634,0.06984663009643555,0.40225563909774437,0.5549176680017802,0.4039410963568267,0.3346134943384622,0.5728333812010916,1.61427903175354,0.9674915671348572,1.2705428098862077,0.05158722400665283,1.2962630987167358,0.1721289054390159,0.32701051235198975,3.44266676902771,0.758495569229126,0.10693508386611938,0.34210526315789475,0.44144144144144143,0.358974358974359,0.2108843537414966,False,False
100,0.571533334210403,1.5234395265579224,0.9666967391967773,1.2342769245829408,0.09550458192825317,14715.4248046875,0.34682266124405864,0.34799057245254517,4.323327541351318,0.7847295999526978,0.12094497680664062,0.35714285714285715,0.3170289855072464,0.3589972761321076,0.2674255418680805,0.5850965129701715,1.7862012386322021,0.9385637044906616,1.3364883982407787,-0.04941964149475098,1.3826987743377686,0.19062209362667876,0.3086688816547394,3.7210278511047363,0.6137288808822632,0.07762211561203003,0.42105263157894735,0.39236111111111116,0.4337606837606838,0.3421052631578947,True,False
101,0.5839767964150673,1.6170217990875244,0.9710534811019897,1.271621720122586,0.039942920207977295,26210.033203125,0.2883380898217319,0.3120097219944,4.253666400909424,0.7280737161636353,0.0852806568145752,0.37218045112781956,0.4067498581962563,0.3738508682328907,0.3016947848631017,0.5902847867262991,1.680151104927063,0.9793495535850525,1.296206428362035,0.012886404991149902,1.1942179203033447,0.15932592900140316,0.25240981578826904,3.523496150970459,0.737502932548523,0.057062745094299316,0.3684210526315789,0.4444444444444444,0.3846153846153846,0.25555555555555554,False,False
