epoch,train_loss,train_mae,train_rmse,train_r2,val_loss,val_mae,val_rmse,val_r2,is_best,early_stopped
13,0.27567279152572155,0.594552218914032,0.8131002263159033,0.2880241870880127,0.5492304861545563,0.9700518250465393,1.1153130445107595,-0.9399995803833008,False,False
14,0.2300135251134634,0.5384005308151245,0.7309649001356051,0.5617559552192688,0.928215503692627,1.3779723644256592,1.5579197700321983,-1.8539843559265137,False,False
15,0.2334789391607046,0.5343587398529053,0.725168305625399,0.5483341813087463,0.5142101645469666,0.8814003467559814,1.138866165885539,0.023576855659484863,False,False
16,0.2349049635231495,0.5487498044967651,0.7324423011474643,0.5454243421554565,0.5813260823488235,0.9898157715797424,1.3686411078349445,-1.3593003749847412,False,False
17,0.1893936786800623,0.4726121723651886,0.6637379021269458,0.6515417098999023,0.46264155209064484,0.8792101144790649,1.2171544120708293,-5.424427032470703,False,False
18,0.23421592637896538,0.5441347360610962,0.7341582607462096,0.5308506488800049,0.32305024564266205,0.7779368758201599,0.9622388572156728,0.29947924613952637,True,False
19,0.21770000085234642,0.5225681066513062,0.7112339784932882,0.598230242729187,0.7038295269012451,1.1530739068984985,1.5946981564180125,-1.7070796489715576,False,False
20,0.19936454109847546,0.4891137480735779,0.6607501727193086,0.6542634963989258,0.6698879897594452,1.092360258102417,1.2634271918401614,-1.3390986919403076,False,False
21,0.1908084312453866,0.4770577847957611,0.6692797193914487,0.6058658361434937,0.9024131596088409,1.3377279043197632,1.552974504820369,-1.1968894004821777,False,False
22,0.20192900113761425,0.5007060170173645,0.6800414731196998,0.6536790132522583,0.24909351021051407,0.653144359588623,0.8306624566122534,0.6363967657089233,True,False
23,0.1726722391322255,0.4493829011917114,0.6119378556180459,0.6865050792694092,0.6588895320892334,1.1172826290130615,1.5713625760897063,-2.408881425857544,False,False
24,0.1664106324315071,0.45505258440971375,0.6061412153271873,0.7516458630561829,0.650494396686554,1.0737649202346802,1.4212217402269778,-0.4973447322845459,False,False
25,0.17533292341977358,0.46224045753479004,0.6148893569647449,0.7040084600448608,0.33196061849594116,0.6639365553855896,0.8796329799852275,0.3210272789001465,False,False
26,0.1341638807207346,0.3853050768375397,0.5316072272714313,0.7875551581382751,1.331584870815277,1.7639262676239014,1.9712829039445436,-12.250555992126465,False,False
27,0.16020478773862123,0.4396640956401825,0.588627552978786,0.7525302767753601,0.6483630537986755,1.11603581905365,1.5718405202189556,-2.005985736846924,False,False
28,0.19014318007975817,0.4752177894115448,0.6492039390738261,0.6483227610588074,0.37866559624671936,0.8197459578514099,0.9472026056779803,-1.2335212230682373,False,False
29,0.1309287017211318,0.39644548296928406,0.5290243425483344,0.7953227758407593,0.8611160516738892,1.2922420501708984,1.4612924073317228,-2.9087536334991455,False,False
30,0.15173554047942162,0.4411197006702423,0.564514763974372,0.7720513343811035,0.6501035094261169,1.088698148727417,1.4831702714224595,-1.2530689239501953,False,False
31,0.15464763063937426,0.4251040816307068,0.5867736445320716,0.7129549980163574,0.45008835196495056,0.8862923383712769,1.1178007776735106,0.3089253902435303,False,False
32,0.14701399486511946,0.4132208228111267,0.560621223436987,0.7656440734863281,0.21954067796468735,0.6102054715156555,0.7392859510259466,0.5052387118339539,True,False
33,0.14720205403864384,0.4158783555030823,0.5556506807294781,0.7694511413574219,0.3806587904691696,0.8252840042114258,0.9452632544434967,-0.16303157806396484,False,False
34,0.14383263420313597,0.42600491642951965,0.5591267263879184,0.7477220296859741,0.6676601469516754,1.1366034746170044,1.560415250457542,-1.3614161014556885,False,False
35,0.12327465787529945,0.389170378446579,0.5063405933089852,0.8390621542930603,0.8678833842277527,1.3499257564544678,1.5240827709959455,-1.2302863597869873,False,False
36,0.1192632531747222,0.3667076528072357,0.49550541210683274,0.8075781464576721,0.5755509436130524,1.0039056539535522,1.3171297343519175,-0.6874140501022339,False,False
37,0.1366737550124526,0.4066069722175598,0.5387954326776604,0.7934777736663818,0.43968963623046875,0.8213359713554382,0.9645306160172518,-0.4203033447265625,False,False
38,0.12130575533956289,0.38227710127830505,0.5039100942538985,0.8168219327926636,0.3379259556531906,0.7212610244750977,0.8549486782888985,0.17090678215026855,False,False
39,0.14124471321702003,0.4134519100189209,0.5553138044660765,0.7498613595962524,0.3635685071349144,0.7871813178062439,1.0376797991382267,0.1698889136314392,False,False
40,0.1275018099695444,0.386846661567688,0.5115317082910782,0.8243374824523926,0.26449330896139145,0.6645969748497009,0.8462194756168393,0.5823922753334045,False,False
41,0.12010583560913801,0.3777064085006714,0.5046489181179649,0.8075301051139832,0.35359424352645874,0.766532838344574,0.9641892842865839,-1.842139720916748,False,False
42,0.13898702803999186,0.40356147289276123,0.5467416055660226,0.7908751964569092,0.3426656648516655,0.7886027693748474,1.0186627075616017,0.5487343668937683,False,False
43,0.11983297765254974,0.37823185324668884,0.5132471511639122,0.7980546951293945,0.7221052348613739,1.1962274312973022,1.5920200308493258,-1.346158504486084,False,False
44,0.1143448231741786,0.37573856115341187,0.49682906616267675,0.7941177487373352,0.19735495746135712,0.5905798077583313,0.7961899299659363,0.6821115016937256,True,False
45,0.12498872773721814,0.3792590796947479,0.5111612092680269,0.843049943447113,0.45289382338523865,0.899699330329895,1.0691199236905067,-0.004031062126159668,False,False
46,0.09691941272467375,0.3422151505947113,0.4482976675500891,0.8537458777427673,0.27577293664216995,0.6447410583496094,0.8219093765205705,0.4590952396392822,False,False
47,0.1165620181709528,0.36777251958847046,0.4909891496195573,0.8283156752586365,0.34096279740333557,0.7022474408149719,0.9048270860684576,0.43277740478515625,False,False
48,0.11509886290878057,0.37252360582351685,0.5099633370572765,0.8118904232978821,0.2342199832201004,0.6021154522895813,0.7846831229455087,0.45691555738449097,False,False
49,0.08822164498269558,0.3212939202785492,0.4296892166103406,0.87599116563797,0.5903742462396622,1.0457592010498047,1.5162087329050942,-1.4491932392120361,False,False
50,0.10190006671473384,0.3597809672355652,0.46846937680592166,0.8471072912216187,0.24647418968379498,0.7215749621391296,0.9721979493940991,0.5166369080543518,False,False
51,0.11289628874510527,0.3697304129600525,0.4944178139272333,0.8193298578262329,0.6277201771736145,1.0726062059402466,1.553061396871873,-1.9333178997039795,False,False
52,0.10876759793609381,0.36005929112434387,0.4732160327215927,0.849109411239624,0.36178722977638245,0.85001540184021,1.0718959594990634,0.317261278629303,False,False
53,0.09506095899268985,0.3275713324546814,0.45292085126553927,0.8537886142730713,0.2797047421336174,0.6831492781639099,0.9020153950986619,0.6257702112197876,False,False
54,0.0985367763787508,0.341410368680954,0.4493223982943918,0.8616300225257874,0.6291097402572632,1.0966607332229614,1.4306828937007252,-0.5934957265853882,False,False
55,0.1116187172010541,0.3526831865310669,0.4816822451686851,0.8389766216278076,0.24378249049186707,0.7347511053085327,0.9883764469902743,0.614467978477478,False,False
56,0.08619065722450614,0.3243192732334137,0.4202201670939577,0.8783590793609619,0.4301133006811142,0.8404297828674316,1.2505514835709577,-1.5512676239013672,False,False
57,0.09074120782315731,0.3287218511104584,0.43769993641294874,0.8661912679672241,0.31913892924785614,0.6711589097976685,0.8456212592200792,0.40787243843078613,False,False
58,0.09742183284834027,0.33682045340538025,0.4594079193983761,0.8552711009979248,0.31990619748830795,0.7570303082466125,0.9756181957880022,0.583281397819519,False,False
59,0.09414085419848561,0.3330915570259094,0.44342057398079604,0.859245240688324,0.23891299217939377,0.5922822952270508,0.8192668608326443,0.6273145079612732,False,False
60,0.07789498846977949,0.302729994058609,0.40002821360865287,0.8881170749664307,0.18427682667970657,0.5159823298454285,0.6560599642306028,0.6956031322479248,True,False
61,0.08301873039454222,0.30846157670021057,0.41395169700917944,0.8835477828979492,0.5275675356388092,0.9617817997932434,1.4394420276560866,-1.9425334930419922,False,False
62,0.11446133721619844,0.33631080389022827,0.5247066825100187,0.8132795095443726,0.19795050472021103,0.5839129686355591,0.8236996792486876,0.686310887336731,False,False
63,0.08738721837289631,0.3143518567085266,0.4282878795613079,0.8705755472183228,0.3993973135948181,0.7806462645530701,1.103895597953185,-0.44938337802886963,False,False
64,0.10106481704860926,0.34882068634033203,0.45863983533606273,0.8646976351737976,0.20420904085040092,0.5989502668380737,0.7959298905786569,0.6256252527236938,False,False
65,0.0839139986783266,0.31779491901397705,0.4185911161846075,0.8637143969535828,0.3338172435760498,0.7184507846832275,0.9869454444351472,-0.5372955799102783,False,False
66,0.09689943585544825,0.32002535462379456,0.46176156234412635,0.8657616972923279,0.34996774792671204,0.7066690921783447,0.8835386817292248,0.4447895884513855,False,False
67,0.08172907261177897,0.3063194453716278,0.4053980256656886,0.8872660994529724,0.45684970915317535,0.8787202835083008,1.313155782448629,-1.7025010585784912,False,False
68,0.07902719685807824,0.29469430446624756,0.4025778783660139,0.8927770853042603,0.30511882063001394,0.882888913154602,1.128848434076517,0.44107747077941895,False,False
69,0.09626699285581708,0.3355516493320465,0.4610101513262114,0.8395941257476807,0.34164348244667053,0.6552926898002625,0.864320845379732,0.5679869055747986,False,False
70,0.07734385831281543,0.29350632429122925,0.39591734605301465,0.8967376947402954,0.47868512570858,0.8971861004829407,1.3350117024255248,-1.1665840148925781,False,False
71,0.0897987144999206,0.3229373097419739,0.43465568475414307,0.8792526721954346,0.6592970490455627,1.0599610805511475,1.321487806531672,0.05292308330535889,False,False
72,0.08904324565082788,0.32599231600761414,0.4288771009702263,0.8611822128295898,0.505843311548233,0.8116359114646912,1.0850341662288105,0.4240238070487976,False,False
73,0.07884848536923528,0.3072606325149536,0.3990565147638126,0.9026654362678528,0.312874510884285,0.6918321847915649,0.811665766935483,0.2886067032814026,False,False
74,0.09399367542937398,0.3266976773738861,0.43778604284556516,0.8654205799102783,0.35657431185245514,0.6970912218093872,0.8525273867372378,0.16335046291351318,False,False
75,0.08886469108983874,0.31891995668411255,0.438027030395989,0.8571464419364929,0.2972114384174347,0.7168064117431641,1.0110951862257211,-0.1596519947052002,False,False
76,0.07751914579421282,0.30057886242866516,0.4034776911672198,0.8907960057258606,0.2932314947247505,0.7283645272254944,0.9941952733456422,0.3334459066390991,False,False
77,0.08238940918818116,0.30991438031196594,0.41766235672481883,0.8790163397789001,0.2535320445895195,0.6320340037345886,0.7894954060402124,0.5494536757469177,False,False
78,0.09571613185107708,0.34323275089263916,0.4470448511288573,0.8700893521308899,0.4902758300304413,0.9285648465156555,1.4248737111932872,-1.14247727394104,False,False
79,0.08897360321134329,0.3185446262359619,0.4233752173194294,0.8845486640930176,0.5597109794616699,0.9904773831367493,1.2422152342189376,0.21916919946670532,False,False
80,0.09767705388367176,0.34602561593055725,0.45093814360743834,0.8477736711502075,0.3029347099363804,0.8064461946487427,1.0506306933918763,0.5558563470840454,False,False
81,0.07338612852618098,0.2873717248439789,0.39112463469105746,0.8963017463684082,0.2973066419363022,0.7038666009902954,0.8147408322581968,0.1475239396095276,False,False
82,0.09250124916434288,0.3060983121395111,0.46164745677593283,0.8505232930183411,0.18675319850444794,0.5718962550163269,0.7042692199118311,0.5589605569839478,False,False
83,0.11650325916707516,0.3531799018383026,0.5320315502462786,0.7946418523788452,0.6471838057041168,1.098893642425537,1.5784172316303267,-2.1855051517486572,False,False
84,0.08488548826426268,0.3132684826850891,0.4205736292152943,0.878697395324707,1.2291780710220337,1.6245167255401611,1.8875405237761373,-7.648129463195801,False,False
85,0.0951890517026186,0.32781651616096497,0.45197238337073065,0.8601882457733154,0.3050326406955719,0.6965469717979431,0.8892698853944841,-0.010690927505493164,False,False
86,0.08788080234080553,0.32215628027915955,0.4262375617519779,0.8754842281341553,0.5341639965772629,0.9472031593322754,1.286541641359061,-0.3504904508590698,False,False
87,0.10855214204639196,0.35281193256378174,0.49822209585751165,0.8346320390701294,0.17994626984000206,0.5488622188568115,0.7493462097135235,0.5958307981491089,False,False
88,0.09151857253164053,0.32951027154922485,0.45000569618116737,0.849048376083374,0.22001703828573227,0.5999428629875183,0.7707415130845833,0.3352762460708618,False,False
89,0.08885487262159586,0.3090778589248657,0.43593110042236327,0.8758630752563477,0.17736179009079933,0.5419192314147949,0.7095719941988441,0.7047611474990845,False,False
90,0.06013954267837107,0.25687670707702637,0.3552993328771601,0.9152846336364746,0.19186984561383724,0.6098747849464417,0.8133553990578437,0.6556015610694885,False,False
91,0.09010892338119447,0.3130096197128296,0.4329459532040103,0.85262131690979,0.27642951905727386,0.6419244408607483,0.8679804226891298,0.6161503791809082,False,False
92,0.06257209600880742,0.2788653075695038,0.35834274067099936,0.9180921316146851,0.2765059992671013,0.6177641153335571,0.8213926923509896,0.5427680015563965,False,False
93,0.058382865972816944,0.2632422149181366,0.34881280478809507,0.9208947420120239,0.5638137757778168,0.9938842058181763,1.4923406392551226,-1.7356328964233398,False,False
94,0.07684162631630898,0.2899628281593323,0.3992537011003064,0.8958505392074585,0.5540007799863815,1.0107967853546143,1.4860436948099882,-1.309246301651001,False,False
95,0.07691707788035274,0.30032896995544434,0.39507611108816904,0.8962306380271912,0.15908823907375336,0.5229883790016174,0.6932715561820739,0.6675330996513367,False,False
96,0.08949095150455832,0.3231373131275177,0.4314513503516039,0.8597960472106934,0.13156926445662975,0.47021129727363586,0.6577193749263925,0.7710264921188354,True,False
97,0.08444000221788883,0.3050808310508728,0.41486961945012624,0.8869035243988037,0.36490097641944885,0.7727347016334534,1.0849711008222505,-0.6147898435592651,False,False
98,0.06850549206137657,0.27837124466896057,0.37505904368654824,0.9126067757606506,1.1189603805541992,1.495815396308899,1.7681986862799066,-3.3118114471435547,False,False
99,0.07457249751314521,0.2971715033054352,0.40365570015281776,0.8837316036224365,0.20290520787239075,0.5181146860122681,0.6733529889744105,0.6833686828613281,False,False
100,0.06520101800560951,0.2690991759300232,0.358628970641755,0.9117344617843628,0.4287587106227875,0.8321914672851562,1.228255251900602,-1.946913242340088,False,False
101,0.07474924484267831,0.2852637469768524,0.3881672022015841,0.9038535356521606,0.21048086881637573,0.6268404722213745,0.8173913807117936,0.6416155099868774,False,False
102,0.07623387454077601,0.3016829788684845,0.39742809413020525,0.887315571308136,0.14957638457417488,0.4969678223133087,0.6252606325309367,0.7180042266845703,False,False
103,0.06895258976146579,0.27363285422325134,0.3816139375849434,0.9032325744628906,0.40789085626602173,0.8089228868484497,1.2624768321111606,-1.793874979019165,False,False
104,0.06560007575899363,0.26647868752479553,0.36297391381205324,0.9123045206069946,0.3305305391550064,0.6594007611274719,0.8886851550776275,0.47998708486557007,False,False
105,0.07844037003815174,0.2948301136493683,0.4078119219487211,0.8852510452270508,0.1964336410164833,0.5341581702232361,0.6791070893451963,0.6267873048782349,False,False
106,0.06763440906070173,0.2857230305671692,0.37542400628485684,0.91251140832901,0.24625065922737122,0.5811976194381714,0.7428095168590224,0.4511740803718567,False,False
107,0.06269714096561074,0.2767169773578644,0.35414712047868485,0.9043408632278442,0.46187184751033783,0.8906015753746033,1.1089790604784158,0.40675026178359985,False,False
108,0.059788352344185114,0.26969146728515625,0.34753102822678733,0.9269924163818359,0.3822500705718994,0.7673665881156921,0.9391388238493394,0.2733457684516907,False,False
109,0.06596934422850609,0.277910053730011,0.36848037447616133,0.9071544408798218,0.2994486391544342,0.6779573559761047,0.9025341014812392,0.6294199824333191,False,False
110,0.052150447154417634,0.2546704113483429,0.32249024394899706,0.9350643754005432,0.28132063522934914,0.7571541666984558,0.9515175945040412,0.6471211910247803,False,False
111,0.05890261521562934,0.2641068696975708,0.34913705642593895,0.9187589287757874,0.27718594670295715,0.6879783272743225,0.903868901462843,0.553464412689209,False,False
112,0.061053224839270115,0.26394444704055786,0.353941350211007,0.9163744449615479,0.39889368414878845,0.8227906227111816,1.2996726595963908,-1.397519588470459,False,False
113,0.06255551753565669,0.278876930475235,0.35806325263651584,0.9128980040550232,0.58494433760643,1.0201424360275269,1.288999336313531,-0.19134807586669922,False,False
114,0.07191697880625725,0.29054439067840576,0.387663736667013,0.902977466583252,0.3117524981498718,0.6594958305358887,0.8747675450678613,0.6302151679992676,False,False
115,0.05247336998581886,0.2519056499004364,0.3267743491248244,0.9256544709205627,0.29468655586242676,0.6838736534118652,0.7866473865436282,0.23921626806259155,False,False
116,0.07124657230451703,0.28658732771873474,0.38082537377023046,0.9094533324241638,0.3806584030389786,0.7902154922485352,1.1676322426734174,-1.5105056762695312,False,False
117,0.05162429949268699,0.24792532622814178,0.32501455100203774,0.9323477149009705,0.4470206946134567,0.7685368061065674,1.054227884246529,0.4112704396247864,False,False
118,0.05845027742907405,0.26174119114875793,0.34130534114570293,0.91829514503479,0.2631075158715248,0.6052111387252808,0.8051241828666749,0.6536617279052734,False,False
119,0.06381389917805791,0.2654515504837036,0.3655148821252333,0.9138808846473694,0.2365964949131012,0.5853030681610107,0.7324250081313194,0.371814489364624,False,False
120,0.06570679228752851,0.2779501676559448,0.37379735582854384,0.9034823179244995,0.21942416578531265,0.4939435124397278,0.6532379235291176,0.7214117050170898,False,False
121,0.0605925926938653,0.2691505551338196,0.3521780664861129,0.9213520884513855,0.1502739153802395,0.45228081941604614,0.6126014927057232,0.7524772882461548,True,False
122,0.05196757102385163,0.2509167194366455,0.3292386140339103,0.9256278872489929,0.19706737995147705,0.5269840359687805,0.6446924412621664,0.6504958868026733,False,False
123,0.06467326497659087,0.2767863869667053,0.3641656140189303,0.9094293117523193,0.2109890729188919,0.5706889629364014,0.7558474281017458,0.6937530040740967,False,False
124,0.05398791143670678,0.2533722221851349,0.33094104853196366,0.9340273141860962,0.7148296535015106,1.1290574073791504,1.5207089760856645,-0.8833043575286865,False,False
125,0.04984785197302699,0.2425394505262375,0.3175307061335536,0.9319674968719482,0.16829070821404457,0.4861982762813568,0.6630153253231118,0.7172412872314453,False,False
126,0.061249079182744026,0.25375792384147644,0.3621969139843918,0.9079931378364563,0.1721239760518074,0.49082234501838684,0.6503471382884672,0.6840119361877441,False,False
127,0.06798731116577983,0.2767264246940613,0.36736459722389186,0.9149409532546997,0.4465150088071823,0.8052092790603638,1.1596924339524584,-0.23708462715148926,False,False
128,0.06931117223575711,0.2546403706073761,0.370025744251353,0.907508134841919,0.14557844400405884,0.47238266468048096,0.6197662562015214,0.7548720836639404,False,False
129,0.06422509881667793,0.2731621563434601,0.36146445924183274,0.9125862121582031,0.27010689675807953,0.6533409357070923,0.7566525735536949,0.2113071084022522,False,False
130,0.07808945886790752,0.29829174280166626,0.39726483055192846,0.8914661407470703,0.4934193938970566,0.8265648484230042,1.0338926844624274,-0.2924044132232666,False,False
131,0.05691451719030738,0.26025837659835815,0.33638141932009497,0.9236876964569092,0.5810920000076294,0.9878756403923035,1.5007049175750005,-2.9408955574035645,False,False
132,0.05078905960544944,0.24895642697811127,0.3193577866851878,0.9348936080932617,0.16520224511623383,0.48935234546661377,0.6380619087750833,0.7154626846313477,False,False
133,0.05685471277683973,0.2561464309692383,0.34005761268495677,0.9257444739341736,0.7657099068164825,1.0476442575454712,1.3406937908316485,-0.944249153137207,False,False
134,0.051171133760362864,0.25170084834098816,0.32165118509839535,0.9274333715438843,0.29501044750213623,0.6255074739456177,0.8587334058510382,0.6243412494659424,False,False
135,0.05608808062970638,0.25704577565193176,0.3341261802478386,0.9289066791534424,0.5667987912893295,1.120624303817749,1.362208690474113,0.2220481038093567,False,False
136,0.06725524179637432,0.26333165168762207,0.37101329132008026,0.9169135689735413,0.44224901497364044,0.8469749689102173,1.268403194740817,-2.7902512550354004,False,False
137,0.055101215839385986,0.24921341240406036,0.33610343161896483,0.9174606800079346,0.17191021144390106,0.5559657216072083,0.7312571712696531,0.752048134803772,False,False
138,0.05460236081853509,0.2506278455257416,0.33295725553337574,0.9313554167747498,0.18532879278063774,0.5536441206932068,0.7002111244278447,0.6519219279289246,False,False
139,0.04765898338519037,0.23329254984855652,0.30901173158245093,0.9403097033500671,0.21517805010080338,0.55046546459198,0.6879588026739388,0.5432443618774414,False,False
140,0.06376597564667463,0.276200532913208,0.35705927398682613,0.9148740172386169,0.19538750499486923,0.532049298286438,0.7409392852954763,0.6720898151397705,False,False
141,0.0549494381994009,0.25429266691207886,0.32891717154159117,0.9255091547966003,0.46063803136348724,0.8516407012939453,1.300192393224716,-0.7113287448883057,False,False
142,0.04981180373579264,0.24327848851680756,0.3201972009580554,0.9370316863059998,0.23709771409630775,0.6927347779273987,0.9300078152769122,0.6915731430053711,False,False
143,0.054038450587540865,0.2513413727283478,0.3296120530169101,0.9291466474533081,0.1933630295097828,0.6134061813354492,0.7708181087605641,0.7256060838699341,False,False
144,0.05080537963658571,0.25759199261665344,0.31918207597428283,0.9285628199577332,0.2843583673238754,0.5968260765075684,0.8045060036425151,0.6068208813667297,False,False
145,0.04700299445539713,0.24020947515964508,0.30650534348785025,0.9429198503494263,0.28571464121341705,0.5946661233901978,0.8322704490723056,0.6696627140045166,False,False
146,0.06255643465556204,0.2668137848377228,0.36075542530995147,0.9151191711425781,0.3306095153093338,0.6774112582206726,0.902494673884941,0.6570078134536743,False,False
147,0.05931793665513396,0.25816285610198975,0.3537703381545353,0.9130640029907227,0.28565725684165955,0.6356444358825684,0.8307146212620837,0.13729745149612427,False,False
148,0.04647331079468131,0.23803037405014038,0.3028333071595998,0.9396466612815857,0.30842258036136627,0.7219114303588867,0.9259644339201043,0.4810088872909546,False,False
149,0.04236385505646467,0.2318161427974701,0.2921934040513455,0.941760778427124,0.23022008687257767,0.5767829418182373,0.797250733897654,0.1692260503768921,False,False
150,0.05540887080132961,0.2499469816684723,0.33352829650626303,0.9359519481658936,0.20673459023237228,0.5575666427612305,0.7303235730828163,0.6677460670471191,False,False
151,0.05730023141950369,0.2601267397403717,0.33674879581728884,0.9215510487556458,0.4651515930891037,0.8601198196411133,1.3337540658104086,-1.6420693397521973,False,False
152,0.0509417075663805,0.24471186101436615,0.3149314346509163,0.933363139629364,0.5418401956558228,0.939254641532898,1.446677723035152,-1.8212904930114746,False,False
153,0.04799908911809325,0.23587268590927124,0.3142299333893634,0.9427452087402344,0.16684800386428833,0.4959922432899475,0.6401500336799354,0.7121433019638062,False,False
154,0.043957890244200826,0.22070607542991638,0.2989991639773058,0.9424741864204407,0.21795646846294403,0.5293152332305908,0.7382819362415172,0.6460005044937134,False,False
155,0.04569771979004145,0.23434248566627502,0.29782818561807706,0.9391638040542603,0.22671889513731003,0.5374071598052979,0.7499185756352854,0.5966720581054688,False,False
156,0.04330369341187179,0.23632147908210754,0.2965700189181967,0.9460529088973999,0.2242140881717205,0.6176403760910034,0.8355424607112605,0.7059586048126221,False,False
157,0.04537965543568134,0.2334865778684616,0.2988050489304535,0.9388439655303955,0.7632895708084106,1.2862788438796997,1.616065552963499,-0.34187960624694824,False,False
158,0.044318441301584244,0.23048590123653412,0.29831322084504025,0.9474315047264099,0.2066396176815033,0.5150226354598999,0.6721435941494066,0.6595287322998047,False,False
159,0.047857787227258086,0.23018069565296173,0.3162658167830412,0.9326963424682617,0.21275830641388893,0.62367844581604,0.7924841165605547,0.6138452887535095,False,False
160,0.051039756974205375,0.23838406801223755,0.3187253404877155,0.9323383569717407,0.2832292467355728,0.6005052328109741,0.8341847163472825,0.5200150012969971,False,False
161,0.06660841032862663,0.2859387695789337,0.3698505054819042,0.9052519202232361,0.4188821464776993,0.8240125179290771,1.1980724509848466,-1.3878791332244873,False,False
162,0.048705691238865256,0.24054989218711853,0.3149136553226093,0.9414332509040833,0.2880919724702835,0.6209493279457092,0.8422001627180657,0.4076725244522095,False,False
163,0.05041788797825575,0.2485644668340683,0.3189641088493953,0.9351874589920044,0.16364700347185135,0.5769880414009094,0.765333937768775,0.7122727036476135,False,False
164,0.044528540689498186,0.2328023910522461,0.29722472973510533,0.940116286277771,0.18804173544049263,0.5498937964439392,0.713516295230258,0.5109542608261108,False,False
165,0.04408450471237302,0.2346952259540558,0.29540455710409136,0.9426635503768921,0.17507468163967133,0.5174394845962524,0.6776340861144976,0.6979049444198608,False,False
166,0.048950770404189825,0.2425318956375122,0.3162365446507738,0.9378032684326172,0.505057692527771,0.8627796769142151,1.1321699227325042,0.5026145577430725,False,False
167,0.0632922975346446,0.26984792947769165,0.35637682949253535,0.9146490693092346,0.33077795803546906,0.7287121415138245,1.038601479040305,-1.2798278331756592,False,False
168,0.052808147855103016,0.25357216596603394,0.33049675392195765,0.9264651536941528,1.3889939188957214,1.7938636541366577,2.1964392977462595,-3.9362292289733887,False,False
169,0.07143642543815076,0.26977816224098206,0.4214969459900454,0.8872459530830383,0.6545506715774536,1.1049132347106934,1.5707586613048514,-1.0945937633514404,False,False
170,0.04892189987003803,0.23744158446788788,0.3164444770797252,0.9347099661827087,0.41892309486866,0.8386027216911316,1.2707761324323674,-1.1903705596923828,False,False
171,0.04779128800146282,0.23691046237945557,0.308043266582905,0.9363231658935547,0.26913366466760635,0.7015104293823242,0.9273898478799054,0.6686080694198608,False,False
172,0.04349877475760877,0.2278672158718109,0.293456104550033,0.9453302025794983,1.5554137229919434,1.9610745906829834,2.2814670616245127,-1.3157973289489746,False,False
173,0.04496353748254478,0.2340012788772583,0.2999768337603503,0.942572295665741,0.24167919903993607,0.5741586685180664,0.7222639514002125,0.5775826573371887,False,False
174,0.05474561406299472,0.2448892891407013,0.3330077006320262,0.9289143085479736,0.24531390517950058,0.6202574968338013,0.8706778658270274,0.6465625762939453,False,False
175,0.04600894823670387,0.2366878092288971,0.30313252754303227,0.9366532564163208,0.1532546430826187,0.521957278251648,0.7047473628294861,0.7500467300415039,False,False
176,0.04392765136435628,0.23148253560066223,0.29616733331199185,0.9505059123039246,0.16054971888661385,0.46688926219940186,0.6721590905280023,0.6994025707244873,False,False
177,0.04287016484886408,0.221048966050148,0.2931008486162146,0.943122148513794,0.23091980069875717,0.5984832644462585,0.7397769531259282,0.3250482678413391,False,False
178,0.04566732910461724,0.22883377969264984,0.2992628712407666,0.9406874775886536,0.21952679753303528,0.5616956949234009,0.7171050196738868,0.6361552476882935,False,False
